par_id,rmse,nse,r,bias,mae,nmae
p0131,4.69946081391879,0.254406939290487,0.903126229337435,1.94093491311216,3.8720136492891,0.282217474358409
p0132,3.64563826205411,0.551303233943694,0.924991251628783,1.51491349131122,2.85438255924171,0.210163021251015
p0133,5.15490610413209,0.102886669040472,0.897587423953596,3.46763440758294,3.89118884676145,0.270784522736175
p0134,3.1782762225776,0.658972760320464,0.976675192620576,-2.81059874249605,2.83805656240126,0.244819807075227
p0135,5.53885254727365,-0.0357272424913564,0.881450991357423,3.23471545023697,4.36871860979463,0.311009525250758
p0136,2.98738929893312,0.698706727815224,0.947793850726436,-0.552126477093207,2.58612078988942,0.218518594719352
p0137,2.91223624199784,0.713675179846865,0.959175157374528,-1.1886009478673,2.52344518167457,0.217539382850798
p0138,4.69246411725796,0.256625408729573,0.901834395871981,2.56078357030016,3.62938736176935,0.256967968069302
p0139,2.80074794837984,0.735178131713247,0.952183618552776,-0.556423159557662,2.42209804107425,0.206760325128263
p0140,2.98133335983173,0.699927033658638,0.963105000448357,-1.57049609162717,2.55800730805687,0.228048933147368
p0141,6.68229909037457,-0.50750101218567,0.875470088509329,5.32269952606635,5.34192328593997,0.375388695027509
p0142,7.72075193576917,-1.01244949546138,0.831450230213466,5.27137339652449,6.16806218009479,0.44210647387362
p0143,2.60227719835751,0.771380692534917,0.970578141505538,-1.50628368404423,2.27564071406003,0.202896347011143
p0144,5.66605113342185,-0.083843983416767,0.879773378337976,3.6560131121643,4.31610214849921,0.302554911681894
p0145,6.16076792140444,-0.281372768531302,0.873853622105226,3.85420590837283,4.80230701421801,0.336580820860665
p0146,3.04609290126717,0.686749277626834,0.959654078456374,-1.45681796208531,2.61615224328594,0.229732606291934
p0147,5.51642964010091,-0.0273583585800128,0.881608825691525,2.79823709320695,4.45901630331754,0.318842801576648
p0148,2.13871939763297,0.845576493813997,0.973301982908037,-1.54583014913112,1.88246553617694,0.163714720037222
p0149,2.23993284792199,0.830614672054021,0.977306826744498,-1.91565950078989,1.93557166508689,0.156783034415269
p0150,3.69920307472732,0.538021101664389,0.921679739449581,2.04935083728278,2.713152164297,0.195015258556295
p0151,1.86218195779288,0.882928813137042,0.96367360534821,-1.16127423696682,1.43668055608215,0.114329479161433
p0152,6.62312433670371,-0.480920034503784,0.861600601024956,4.63896672985782,5.09203813586098,0.355802185417304
p0153,2.91675829300492,0.712785292775989,0.974155245139317,-2.64075904581359,2.64075904581359,0.206921123030705
p0154,2.92984719914922,0.71020176618515,0.96835523766434,-1.93030620221169,2.51120541232227,0.225987642047113
p0155,2.88790729432514,0.718439137118624,0.96684973801825,-2.03410598420221,2.41992873301738,0.213858722750675
p0156,3.08726593200696,0.678223833695835,0.966243705183655,-1.89446552922591,2.6262693206951,0.234362016846412
p0157,4.61788287918885,0.280067764248947,0.97557883386878,-4.45708520695103,4.45708520695103,0.347402824565425
p0158,3.20938660100251,0.652263833270401,0.937524783800029,0.390904897314376,2.71985624012638,0.212602245310186
p0159,6.57733919113845,-0.460515834451572,0.934657014378367,-6.28597751658768,6.28597751658768,0.477938560374861
p0160,7.29839075854449,-0.798291187308504,0.848688386382282,5.99398246445498,5.99872717219589,0.4364483331524
p0161,3.06538134712353,0.682769589727703,0.938761945047662,1.27047744075829,2.3281731121643,0.174055065603215
p0162,4.05887505665158,0.443817707841118,0.916422739499597,1.62466549763033,3.26197936808847,0.238760511172316
p0163,3.23148604158362,0.647458408484218,0.934868926653828,1.01056331753555,2.54551883096366,0.194131494864693
p0164,6.69243293968801,-0.512076794166789,0.856802585554013,4.39179203791469,5.25396044233807,0.3720739621267
p0165,3.33407314856095,0.624719464298198,0.935671470786566,0.461736334913112,2.82448483412322,0.216879981267681
p0166,3.42334156123769,0.604354475411718,0.930614737691076,1.38095387045814,2.66526287519747,0.197516870667118
p0167,5.46148920682171,-0.00699647789906299,0.893092588184165,4.26366135860979,4.29892865718799,0.306602614288673
p0168,3.06966555758998,0.681882240700765,0.96911137214515,-2.10945584518167,2.60380308056872,0.235372874701092
p0169,4.46554936603081,0.326782213304168,0.908376047748239,1.7646766192733,3.69440900473934,0.270266111201316
p0170,5.42241505102062,0.00736106454174046,0.886307361290811,3.04127194312796,4.27634176935229,0.302725746556769
p0171,1.7904899224808,0.891769527588501,0.95044282947724,0.0465729921011058,1.37818846129542,0.110262735324071
p0172,2.18043248825044,0.839494070563782,0.961005519118288,-0.695721074249605,1.88064461295419,0.164391114368225
p0173,1.7714142428653,0.894063393577333,0.961924393334882,-0.412104951026856,1.48830337124803,0.123344607317677
p0174,3.1579150630139,0.663328245891238,0.939667238895128,0.012502654028436,2.70327238546603,0.218863018083785
p0175,5.32039431572118,0.044361949438703,0.891234535278758,3.75702404423381,4.01358821484992,0.279704235606322
p0176,4.45784886883305,0.329102036221344,0.907688956989107,1.79452454976303,3.63572442338073,0.263601230054925
p0177,1.93987585523047,0.872956143869281,0.942729755591679,0.481344139020537,1.4231639178515,0.113154416752068
p0178,6.83762731037052,-0.5783984409543,0.850094542576585,4.35461750394945,5.44867785150079,0.388327191634148
p0179,5.01545186351115,0.150768831558048,0.896244575186159,3.15919456556082,3.85684720379147,0.271948553723008
p0180,6.14446974302562,-0.274602048362466,0.884062887742298,5.04484221169036,5.06464448657188,0.36691348537883
p0181,7.06165983598064,-0.68352426040654,0.85653686314719,5.814532164297,5.81964496050553,0.423218794589492
p0182,1.62972642291876,0.910332470190181,0.958517564983996,-0.42638097314376,1.2550861864139,0.0992708233768271
p0183,3.08186765273819,0.679348141731514,0.937979317479317,1.52857210110585,2.28363358609795,0.168331468482624
p0184,4.17830899248487,0.410604386582924,0.915570283959487,1.40438458135861,3.44909030015798,0.253999812050851
p0185,4.80817241280807,0.219512671066664,0.973420686030739,-4.63599542496051,4.63599542496051,0.359037208499859
p0186,3.19589509226577,0.655181290816646,0.95442212032727,-1.19128176935229,2.76210167456556,0.235812752800406
p0187,3.24311249042813,0.644917051224963,0.975577560878661,-2.84085074249605,2.87804789889415,0.248544814671178
p0188,4.75517648544492,0.236622997243691,0.899728724399125,1.90627494470774,3.92444442338073,0.288613076860734
p0189,3.49973094038402,0.586500388185267,0.93395195193574,0.242707235387046,2.99960018957346,0.231774731681675
p0190,7.03335103501056,-0.670053482302627,0.860033196215379,5.50761677725118,5.51197317535545,0.38681679727554
p0191,7.06015264544624,-0.68280569816843,0.868136218581459,5.93230556082148,5.93960085308057,0.432926926774463
