par_id,rmse,nse,r,bias,mae,nmae
p0026,13.934769778186,-5.16019734936501,0.491457871028496,12.9255542288557,12.9255542288557,0.979451535774396
p0027,12.6494559191719,-4.07619996216504,0.502970728056105,11.4926910292046,11.4953820242295,0.869609040948781
p0028,6.47409302224398,-0.32969764644863,0.890870252758881,-5.94411882889878,5.94645590577886,0.393929433864854
p0029,8.98972413807448,-1.56382134937077,0.505393871928772,7.40231720144952,7.40435053478286,0.588575774960658
p0030,3.6489294768602,0.577597996707571,0.846729592811958,-1.97143066383437,2.99201276045948,0.18222507192391
p0031,8.74875696280067,-1.42821833432074,0.506802270354614,7.11416459332368,7.11927205601025,0.568366749919505
p0032,12.0899457348311,-3.63707086256599,0.565758331139733,-11.1666828276779,11.1666828276779,0.680783143518575
p0033,14.4328991229735,-5.60848916045332,0.48875286413299,13.4459666666667,13.4459666666667,1.01469104405268
p0034,6.03415406790192,-0.155121903227958,0.533330063144675,3.4927758373819,4.45479211206185,0.365387924510737
p0035,5.70013286527405,-0.030777635643944,0.704626206917878,2.11872631048422,4.25975505873106,0.328138588268475
p0036,10.1413147485189,-2.26274815849736,0.522098294889046,8.77847574626866,8.77953743781095,0.682538155028391
p0037,4.49827554205734,0.358070788720733,0.620220465483693,0.695420801781596,3.91251800876204,0.288314166658329
p0038,11.7445243343219,-3.37588493694018,0.657202536937237,10.8976268063272,10.8976268063272,0.810925304533096
p0039,3.80403448692036,0.540924706330359,0.906764323805531,-2.69183696940743,3.31960344124898,0.233955158438137
p0040,3.52490397900344,0.605824514155398,0.865787918030561,0.847630779833115,2.57730518981593,0.18777178176947
p0041,9.17644606487359,-1.67143162127199,0.522198506678131,7.61467758706468,7.6276989800995,0.59749492227673
p0042,2.79045366716288,0.752972865082418,0.906384932616795,1.399845872693,1.95333184481738,0.133833935336367
p0043,9.28187588999976,-1.73316936200043,0.805884425116722,-8.66591469514425,8.66591469514425,0.550446751434718
p0044,3.9544577268449,0.503900368772818,0.912104485439837,-3.16989918923879,3.54973107235519,0.243286316725401
p0045,4.3374483992336,0.403152097388173,0.641883071240241,0.31200506632278,3.85014816269123,0.277587006202425
p0046,8.42661894912361,-1.25269160632911,0.679344357331417,7.31753462508405,7.31783213752186,0.5618778059259
p0047,3.67565706194307,0.571387335131534,0.891786179107241,-2.29020277239044,3.20771010853915,0.228288779082017
p0048,4.50308882371955,0.356696289025768,0.738614389046965,-0.215831793317997,3.49870977892768,0.256632837530851
p0049,7.65298320933139,-0.858046380301033,0.518592730895083,5.75133587058666,5.82236303476576,0.473139525783321
p0050,8.20280660730956,-1.13461705381943,0.865343415328848,-7.70469036674834,7.70469036674834,0.500018383228271
p0051,4.50081331886938,0.357346274365653,0.74495505423433,-0.0313799188999636,3.43723858925221,0.254116566584012
p0052,10.985662556839,-2.8286665079638,0.515904224998124,9.7419844278607,9.7419844278607,0.753013384492237
p0053,12.2613915626647,-3.76951866802648,0.506220482440292,11.1123169651741,11.1123169651741,0.846261632088758
p0054,9.82378628464241,-2.06163096301449,0.511395079183578,8.36502298507463,8.36502298507463,0.651528833681914
p0055,5.20141040638099,0.141703633360868,0.800695597254285,2.61838232589257,4.22585741750709,0.309992591942867
p0056,8.72822508202191,-1.41683445708942,0.512697382670727,7.08249674504611,7.0933544564889,0.564005421085998
p0057,3.41897916974277,0.629158832803866,0.8684030058996,-1.73086728061814,2.86122912788448,0.19693290457919
p0058,6.90597690157724,-0.513022103053404,0.529508667333972,4.77477094228681,5.03296094623397,0.414757113249734
p0059,6.39359379816466,-0.296836159857007,0.532387011298383,4.05496317773937,4.64273750609758,0.382621222746839
p0060,13.9508623101367,-5.1744337402186,0.49295846070551,12.9124952736318,12.9124952736318,0.974323244909978
p0061,11.2906086287253,-3.04417310503667,0.51305276621814,10.0420726865672,10.0430947263682,0.769919706220802
p0062,6.68767313997597,-0.418878170867456,0.529868952103903,4.50542488637908,4.86396414011042,0.401934655739779
p0063,4.17341673757625,0.447441153298101,0.882409631094333,2.86062954935813,3.00373181877192,0.197212553593875
p0064,3.70218796881752,0.565177548849773,0.855894801293559,0.381324382390555,2.73726694177117,0.204711319124923
p0065,10.6601453515054,-2.60513292571067,0.518711370592691,9.38626559701493,9.38626559701493,0.728408964007998
p0066,3.52908614627006,0.604888610215553,0.91395772941929,-2.69506435310951,3.14027390468182,0.204600605916969
p0067,6.93141240720323,-0.52418789585771,0.52839123600918,4.82802803052678,5.0641992483291,0.418264682328864
p0068,11.3170164849235,-3.06311324216439,0.677275226153716,10.4823504903378,10.4823504903378,0.777401855871921
p0069,3.63440558818657,0.580953890678017,0.865594669358616,-1.68538103000065,3.03413557113518,0.213906382517066
p0070,3.03737517585379,0.707320767176042,0.912956346882442,1.83052641226945,2.07280176135682,0.13981908479677
p0071,10.9246784048662,-2.78627672874519,0.516772035446718,9.67103656716418,9.67103656716418,0.747195142718586
p0072,5.7181004994347,-0.0372861945645095,0.53857249770213,2.95565066201607,4.30527974377608,0.349026492368916
p0073,6.93171062227083,-0.524319051110813,0.520848170723951,4.79721005909791,5.05061163244438,0.417966905181451
p0074,9.44285879710101,-1.82879855003026,0.677990889481344,8.45389544442201,8.45389544442201,0.639718216329006
p0075,3.76932765742348,0.54926341298881,0.848351945670222,-2.21712755190932,3.01269519931103,0.178544797297651
p0076,8.24967238002299,-1.15907850152646,0.523925612265977,6.48967945407024,6.533897364518,0.520117447509508
p0077,8.59046050703664,-1.34114288695821,0.711310883153848,7.60959368498446,7.60959368498446,0.578160929847932
p0078,8.90457273578641,-1.51548192525451,0.522576955770691,7.30712909781069,7.31711417243756,0.576594124709061
p0079,4.68976315450735,0.302254811922375,0.760967491413795,1.52493894886606,3.46022033873101,0.262506107878111
p0080,5.31555563902799,0.103619570002409,0.538455276839573,2.09258400603359,4.18420554620521,0.331062821976576
p0081,11.016317959142,-2.85006404689866,0.515580104251454,9.77232713930348,9.77232713930348,0.754591693024711
p0082,2.98628390937856,0.717084189658959,0.90457990709036,-1.77275585590602,2.5661641532534,0.169014533924617
p0083,10.9270250945892,-2.78790353562386,0.511429412582653,9.61908199004975,9.61908199004975,0.739620501342029
p0084,2.66848507680296,0.774095653808166,0.903634620321293,-1.13781550957629,2.24232912780671,0.146989303486601
p0085,10.3643625045481,-2.40784802255773,0.513346314968903,8.97794069651741,8.97794069651741,0.69276871200762
p0086,6.64310058591266,-0.400027886469078,0.529390601850014,4.40376496520831,4.81129841444127,0.397062409988133
p0087,12.2066514260857,-3.72702735601014,0.506223282410243,11.0750783333333,11.0750783333333,0.846950482320404
p0088,5.0148774578601,0.202160231543548,0.777456839087289,2.31419647290453,3.95288244305378,0.299433330129867
p0089,3.25676772966997,0.663512758517554,0.87453755405548,-0.354676872983841,2.5988954021167,0.192634219445445
p0090,7.88666130286693,-0.973246812909114,0.880944685557733,-7.42541688538845,7.42541688538845,0.483669403919186
p0091,9.49010796521771,-1.85717825450224,0.521930697556166,7.98464935323383,7.99270656716418,0.623189279576652
p0092,3.30281611237905,0.653930106915143,0.933309344349885,-2.46374854983625,2.88526486713391,0.207368511632305
p0093,5.01587604617574,0.201842459952882,0.912734541284795,-4.40356519776542,4.53031355007584,0.313908793207415
p0094,4.44723302212999,0.372556244759858,0.88348390572835,3.30987390552109,3.34462908348267,0.221222705003403
p0095,9.76031319762539,-2.02219538080337,0.511345626610121,8.2965723880597,8.2965723880597,0.647634751511008
p0096,4.50584333027972,0.355909039954575,0.821437907473622,-2.93365595269592,3.88655174672775,0.259479677992193
p0097,9.65880714229244,-1.9596613341235,0.511255758153351,8.17229344438754,8.17229344438754,0.638004779708902
p0098,3.85276351877319,0.529088023718016,0.830861673803347,0.0858679267949276,2.90665705960719,0.218333439145775
p0099,3.91199590310829,0.514497118072029,0.883655849879202,2.50101424987229,2.82648879519917,0.189940285000239
p0100,10.1754857097264,-2.28477273367293,0.515951610814859,8.76859649253731,8.76859649253731,0.678196625372544
p0101,5.25191526652028,0.124954872435377,0.879061463406529,-4.44478553013191,4.6835392362372,0.319008859366281
p0102,11.3518081257198,-3.08813391261391,0.517455009137998,10.0918905824055,10.0941607814104,0.768800511841463
p0103,8.11528723020171,-1.08930970250644,0.508987241971928,6.34546012437811,6.37122231343284,0.516109889962301
p0104,6.40759497587404,-0.302522199712849,0.530190313226082,4.08205968337529,4.66658192486937,0.38544897352929
p0105,4.28355061608894,0.417892981360518,0.81237827181509,-2.19881520086198,3.61815892610349,0.250115925570919
p0106,4.28351249607918,0.417903341843438,0.897296654427787,-3.35112108550342,3.78486313368063,0.265027165552642
p0107,7.79485917104562,-0.927576291959974,0.51685876880113,5.93491449424209,5.99126026538637,0.486076697741528
p0108,9.69498309761129,-1.9818729967322,0.500718979276625,8.21334333333333,8.21334333333333,0.644364949641586
p0109,9.80560467387054,-2.05030867467133,0.525290641434058,8.40616462686567,8.41187258706468,0.65750902184322
p0110,5.72061320897417,-0.0381980258911869,0.537381984860505,2.93937885302299,4.3042460014711,0.349003763307901
p0111,8.02747761658831,-1.0443405175614,0.512500076612775,6.22990482259503,6.26269636488359,0.506556791655667
p0112,5.19859058257822,0.142633991973542,0.956913963370003,-4.93001676963543,4.94233866018269,0.338212982457941
p0113,4.97194002416695,0.215763968513068,0.775640300718676,1.7097954025353,3.77375165049793,0.285385779645249
p0114,11.5847508640451,-3.25763499287442,0.511610778127054,10.3949737313433,10.3949737313433,0.798504751639543
p0115,5.55365794738958,0.0215169987391221,0.775994294782911,2.50752375479511,4.45367179711618,0.326568134700095
p0116,4.18085657630288,0.445469333465823,0.854876552678108,1.55583305196402,3.18597496174739,0.226235452430296
p0117,4.01224638156771,0.489294873063818,0.800639980065116,0.11126188948029,3.02375882750197,0.224421563600276
p0118,11.1330107704517,-2.93206137502704,0.660591723523102,10.2495034711591,10.2495034711591,0.765774078021725
p0119,9.41491510240151,-1.8120811289482,0.500667271085646,7.89238013832724,7.89238013832724,0.622740366338675
p0120,10.719628496239,-2.64547814284952,0.512250598060644,9.38547218905473,9.38547218905473,0.722910925237311
p0121,7.7671286699411,-0.913885838953268,0.518625964114886,5.89334137079822,5.95560256482807,0.482192184125497
p0122,9.78224373486168,-2.03579183569726,0.522040546387424,8.33486325870647,8.34035380597015,0.648915039269803
p0123,5.98266955079146,-0.135494567100565,0.767886804237683,4.39792622075509,4.67064442971032,0.341422654015428
p0124,3.7064722415494,0.564170589784215,0.764993978883322,0.813801061417185,3.16042825188453,0.236333068621522
p0125,4.20197392205025,0.439853360029147,0.883359507656109,3.06702209495012,3.1194758262934,0.209879933568987
p0126,6.6898543213594,-0.419803854666781,0.666654070279919,3.55505361533421,5.3587464511551,0.416038181276692
p0127,5.84070446853381,-0.0822447652240264,0.706845056040404,4.2740592169539,4.46485660956464,0.360016394096589
p0128,12.2707916263403,-3.77683447139491,0.506060550356881,11.1089972139303,11.1089972139303,0.845517626240054
p0129,9.99234526835405,-2.16759678479058,0.519979551022841,8.57454766169154,8.57620487562189,0.665773662912646
p0130,10.7258903693147,-2.64973840033688,0.51135760542551,9.39100900497512,9.39100900497512,0.72316681215851
p0131,10.8246320513504,-2.71724610679491,0.667875709379673,9.93292514260988,9.93292514260988,0.742267604142003
p0132,9.93099986327062,-2.12882289902114,0.517211544139247,8.51876264897903,8.51876264897903,0.661983976794598
p0133,14.3089079962388,-5.49543157482553,0.48885840389962,13.3159975124378,13.3159975124378,1.00574497239015
p0134,9.84337639638329,-2.07385384596787,0.859556097807938,-9.36167000039998,9.36167000039998,0.594305598591822
p0135,4.44710649048596,0.372591948020777,0.922494412024777,-3.76377460273656,3.79024738888943,0.228216159147854
p0136,9.98966734641038,-2.16589919727596,0.515788061653355,8.55219805970149,8.55226373134328,0.662862388890301
p0137,3.62778511531722,0.582479178100165,0.872530974920889,1.48129885519614,2.56001187535492,0.178719751633956
p0138,5.3024941600647,0.108019361972609,0.788638627479583,2.39817172602686,4.23194982184597,0.310547669640452
p0139,9.81544462463385,-2.05643373236651,0.519883718252877,8.36125171641791,8.36411639303483,0.649797856410975
p0140,12.9683589855218,-4.33537657404352,0.4984332393272,11.896828358209,11.896828358209,0.906581965208114
p0141,4.04790449324206,0.480176937018621,0.845389500663786,1.70812845405279,2.90385982774118,0.205990421894931
p0142,8.50657481133317,-1.29564368816223,0.525566109230684,6.82877602178728,6.85127801183704,0.542893629300836
p0143,2.79576814041499,0.752031033106294,0.907126779749007,-1.49240523849304,2.35716047736166,0.152624665460024
p0144,13.0785794252563,-4.42645465096852,0.499814497251516,12.0111472636816,12.0111472636816,0.913240193080476
p0145,9.01325240304521,-1.57725918262176,0.50468436917357,7.4279753355829,7.42979722613016,0.590429900159445
p0146,2.50580252167833,0.800800284641566,0.914402896150551,-1.05315613439239,2.01055611875311,0.126231766068162
p0147,8.31921273310003,-1.19563168510889,0.52554882771385,6.60120742726597,6.63148304915652,0.528076005635218
p0148,2.87888903796552,0.737067130134705,0.911848362998654,-1.71395026846818,2.40348567125707,0.151956519726692
p0149,3.72109042295051,0.560726022273354,0.889020220276104,2.5576961661696,2.67902427912941,0.183225404666077
p0150,13.5175427327645,-4.79682956883513,0.492955092531838,12.4799644278607,12.4799644278607,0.948073253446066
p0151,5.28634130841183,0.113445519958609,0.83135687755787,3.81934572166151,4.13092034852718,0.28684055575432
p0152,6.9368235794933,-0.52656861198939,0.528153072285146,4.84014348478949,5.06798653010656,0.418288159012822
p0153,8.97489847657016,-1.55537192334337,0.506172746297048,7.38361271926972,7.38602366454335,0.586905280905522
p0154,6.81139082143858,-0.471860428147544,0.529175153882491,4.67886537684913,4.96351881352465,0.410220146895004
p0155,4.34628813622202,0.400716861633154,0.942571097946456,-3.86489805560445,3.9493306352201,0.273334783415164
p0156,2.99051723384808,0.716281504204799,0.894922108786122,-0.420942133708174,2.42351006180557,0.179352014652911
p0157,6.11753252909076,-0.187264833443419,0.940322836545709,-5.73914872438433,5.73914872438433,0.364720261138688
p0158,7.37058278931581,-0.723449994871936,0.529117678377529,5.43134855736596,5.52671671656994,0.451032668798112
p0159,11.6380900247434,-3.29693173563463,0.626999184358789,-10.7839217478612,10.7839217478612,0.663311558490909
p0160,8.0895168370635,-1.07606141153595,0.515578216815738,6.30521443510356,6.33917363908366,0.510861007447215
p0161,7.99603696236127,-1.02835802967812,0.515664420518029,6.18731119048885,6.22589029496647,0.502623112455021
p0162,8.46977941316761,-1.27582691377587,0.728161656952796,7.52640965753734,7.52640965753734,0.569054111662568
p0163,12.9319499833154,-4.30546021397401,0.501011264033959,11.8361146766169,11.8361146766169,0.898423488404463
p0164,8.61549400245478,-1.35480743570219,0.515444436994369,6.94676722990467,6.96295130950666,0.553973922185994
p0165,9.26805000852283,-1.72503300420764,0.520680791552093,7.72551154228856,7.73606328358209,0.606260009310783
p0166,8.23337165694222,-1.15055458244702,0.863465369692758,-7.73091492564024,7.73091492564024,0.500773409142854
p0167,9.44175233041742,-1.82813566010671,0.804218824079401,-8.83203051359498,8.83203051359498,0.56299999120457
p0168,9.1632179618941,-1.66373528611073,0.522901760870553,7.6138318945359,7.62041050150108,0.597638452767702
p0169,7.93842468155637,-0.999234266322209,0.515171663382075,6.1139437782846,6.15592835539903,0.497844960825411
p0170,3.79927419563879,0.542072942386314,0.840153188167217,0.417954877913033,2.88843419906825,0.214269547068886
p0171,11.3794663012978,-3.10807929394824,0.512298201364601,10.1338909950249,10.1338909950249,0.776136803094671
p0172,7.66738450855888,-0.8650458621732,0.518679845095116,5.76840360170131,5.83917559175106,0.474189348632511
p0173,13.7875005831982,-5.03067767700235,0.490784432460892,12.7679885572139,12.7679885572139,0.968904434846157
p0174,5.37660018133191,0.0829130483558861,0.5426032058669,2.25094817359833,4.18270535578302,0.332743307484985
p0175,3.91449308318918,0.513877089261469,0.872531260392746,2.78975467262149,3.08168304529607,0.23471581702993
p0176,5.77382675816849,-0.0576026427520426,0.89045963389471,4.21200729961499,4.83334802043981,0.310949347144375
p0177,2.9535873934513,0.723245506499548,0.900484286145294,1.58476026937012,2.06899552004122,0.142421881251208
p0178,3.19058471805555,0.677049775288555,0.827858801139538,0.383619802766389,2.83660085761568,0.20566310759524
p0179,9.44623270982066,-1.83082035818409,0.520255953179612,7.9270126119403,7.93391708955224,0.618913658267776
p0180,3.07873445651279,0.699295799940744,0.863065626802265,-0.789630744091488,2.53606752007736,0.176428661880434
p0181,10.2133800719703,-2.30928382786719,0.520769043032983,8.84816024875622,8.84876373134328,0.686785501569358
p0182,2.75420628634177,0.759348839660974,0.924756559943577,-1.61176635617817,2.40878959920386,0.167795238486299
p0183,8.7338891936884,-1.41997224555627,0.677229079823506,7.65930791469119,7.65930791469119,0.585342535305496
p0184,9.18264655864857,-1.67504299569872,0.501232788868715,7.62380710471856,7.62404690571358,0.604575579250072
p0185,10.4955672040696,-2.49467551547544,0.519871145146082,9.16523681808787,9.16523681808787,0.706659994019735
p0186,3.95809844019129,0.502986469521931,0.782067451179517,1.84087711279461,3.25284942877342,0.252900265463659
p0187,3.41038684731389,0.631020431150042,0.890961182128793,-1.60513777022445,2.86511274201821,0.20742222024678
p0188,5.78362959048553,-0.0611968975843147,0.536052747462764,3.05281243969191,4.33148409793334,0.352121606050033
p0189,12.3198292698215,-3.81508999195579,0.505838213314078,11.1714105223881,11.1714105223881,0.849983928261236
p0190,8.34652177004378,-1.21007031132128,0.515770250521701,6.61771528354093,6.64148642781953,0.531112220014323
p0191,9.46004597539224,-1.83910545230419,0.500384097002839,7.94850179104478,7.94850179104478,0.627394662453953
p0192,10.6905865274018,-2.62575200273218,0.518513922214199,9.42151589552239,9.42151589552239,0.731097273767326
p0193,10.4059562537352,-2.43525532295565,0.5123989543528,9.02690124378109,9.02690124378109,0.696661556544577
p0194,7.46766660011584,-0.769150869415308,0.51454189858753,5.525158677702,5.61089101601046,0.46071415892367
p0195,13.3895909066403,-4.68760786331108,0.507784081960093,12.3174778888714,12.3174778888714,0.926710608811888
p0196,5.82115513927491,-0.0750121610161445,0.920409243472608,-5.38326520579978,5.39203808470429,0.366141979013067
p0197,4.92943955183272,0.229114067813744,0.946207781361922,-4.56928957221292,4.59429601037488,0.311943692008112
p0198,6.51237884576697,-0.345471005953602,0.727524124081484,3.52329547185007,5.40265508371043,0.400051307768715
p0199,5.05757168944012,0.188517563418557,0.937122046488921,-4.541550113808,4.54520399543544,0.280116819721956
p0200,4.61090350667307,0.325523073762935,0.811043968283749,1.28945597555186,3.48389193035008,0.259972988657679
p0201,3.57341176795415,0.594901013912153,0.776943562569514,0.448860722966313,3.18832340702538,0.231538479932572
p0202,3.30421364126867,0.653637178105652,0.847513666430733,-1.39778915588571,2.85454893115239,0.184651462653879
p0203,9.92887770606164,-2.12748584439898,0.523710744134956,8.52978815920398,8.53304288557214,0.664372293801062
p0204,5.90151870374926,-0.104899063246665,0.738197955013647,2.73712964511281,4.66289167817637,0.348061023650435
p0205,6.9274271378967,-0.522435712421123,0.527640124537411,4.83823753279209,5.06588233365953,0.418234129539416
p0206,6.75121867758279,-0.445970325502453,0.85587258545467,-6.02873736816436,6.03755957430498,0.367334609827225
p0207,8.41079667274231,-1.24423999671652,0.515708787888951,6.69295401544796,6.71563710002508,0.536079082156314
p0208,4.17254565306732,0.447671791765453,0.889815374600796,3.23052627372604,3.2855402040743,0.231022189958301
p0209,12.6595987724075,-4.08434383709471,0.503020862784699,11.5515346517413,11.5520357960199,0.878504457113518
p0210,3.90517701078614,0.516188176373277,0.778399395966892,-1.60940395893752,3.41627513110252,0.216335989592378
p0211,11.897306739239,-3.49047566569239,0.508761500530694,10.7062639552239,10.7062639552239,0.817497043453144
p0212,6.24804813516051,-0.238465072517461,0.734577179098018,3.18162423406064,5.08290028929389,0.376393171911779
p0213,4.28451475795845,0.417630910494186,0.757053466007571,-0.812774729525207,3.46247851310712,0.247526587045183
p0214,3.56977201380073,0.595725833381839,0.793863663732598,-0.943140230145707,3.21104116969133,0.212139757271299
p0215,5.70955076786259,-0.0341866028725044,0.537141583004841,2.91516503627282,4.30198248341892,0.348764478625535
p0216,10.8126487770193,-2.70902040022673,0.708396363670341,-10.0603250580186,10.0603250580186,0.625325172735933
p0217,9.19472713051667,-1.68208612999402,0.862732408756338,-8.67930239424606,8.67930239424606,0.545917769266458
p0218,5.25800707332362,0.122923728697714,0.68997711991782,1.7075882466092,3.96118874412164,0.311451525188178
p0219,6.06860761682055,-0.168350490741731,0.53375789219404,3.54956717479605,4.46778966371315,0.366485049471157
p0220,5.18534692822138,0.146996788244218,0.882025938760947,-4.39026981046607,4.60073126906504,0.311231196301512
p0221,3.04230647554862,0.706369642901625,0.864956086620199,1.11807936246944,2.5571881760615,0.190405596409469
p0222,9.72594693827656,-2.00095042711078,0.675014841431948,8.75659912016469,8.75659912016469,0.660674760088675
p0223,8.87556408980518,-1.49911912660267,0.532519666950473,7.31251835820895,7.34794870646766,0.580554557452753
p0224,3.16401968294494,0.682405200306424,0.828451553318012,0.10619694949212,2.82555488257655,0.20090174319899
p0225,4.46876841106217,0.366464834102143,0.748452862982435,-0.102333339027733,3.42263723016819,0.252387050262327
p0226,9.59845070360453,-1.92278794287648,0.51470690653927,8.10530718752911,8.10633355568831,0.632568468080367
p0227,5.71691669912181,-0.0368567468436938,0.860447322000624,4.69930271806614,4.70600669816564,0.321068986699806
p0228,7.89519823337378,-0.977521013986692,0.512385636051858,6.06921798834371,6.10914982913973,0.496473320943201
p0229,5.67041857026753,-0.0200589388123862,0.834195195592611,4.43810735016553,4.47684317106105,0.309757722317232
p0230,9.09401005243758,-1.62364994349421,0.531728744968116,7.59328800995025,7.61878303482587,0.601947761549031
p0231,2.597678914345,0.785924992485787,0.916430944721511,1.29250042254713,1.87792564977899,0.130083314918397
p0232,9.85925233776432,-2.08377720466815,0.522675065525745,8.43139191542289,8.43574415422886,0.656067727172651
p0233,9.33724837754831,-1.76587693461729,0.504515059446655,7.8078497761194,7.8078497761194,0.616427196797565
p0234,3.20939648731519,0.673230302930072,0.929641427738087,-2.38281453094655,2.83944416513387,0.198672536771107
p0235,2.76792835007965,0.756944911677795,0.916446651729204,-0.978360632706617,2.32450714546152,0.171627768660162
p0236,5.63593667563138,-0.00769067394927614,0.532628213551521,2.75202359808412,4.29259829246315,0.347069968139825
p0237,7.90394723121215,-0.981906189057763,0.894044863153203,-7.36884925329882,7.36884925329882,0.456463370534154
p0238,6.01511326254338,-0.147843418365496,0.677990404865767,2.66659224026196,4.63149214075947,0.364348719577276
p0239,8.43051098460744,-1.25477300587299,0.843930399660646,-7.87414523836896,7.87414523836896,0.503827028759689
p0240,8.61025321557897,-1.35194345822509,0.508073990445145,6.94881289372066,6.95642334148185,0.556789102199938
p0241,5.93319866434616,-0.116793326683214,0.536448789839065,3.32501965757389,4.39671530962678,0.359460634836711
p0242,11.259365770022,-3.02182236807652,0.725605893137339,-10.5751062350639,10.5751062350639,0.666903455381145
p0243,8.10022410673995,-1.08156079078061,0.538239476210498,6.3868215920398,6.48619970149254,0.520319333859359
p0244,5.64929903029225,-0.0124746462721097,0.764713397193354,2.57104152998981,4.53304310446946,0.334238576741576
p0245,8.63442431422776,-1.36516696061541,0.512693001995103,6.96865258936466,6.9803306988174,0.555735961984864
p0246,8.27278850178446,-1.17119521213118,0.516922422704353,6.52597093630186,6.55411571242126,0.524597892693688
p0247,12.2998397619392,-3.79947724422907,0.572597853556078,-11.4048694531717,11.4048694531717,0.699792350964628
p0248,11.4164088944125,-3.13479573945461,0.512160850940285,10.1666188059701,10.1666188059701,0.776847989581208
p0249,4.03303790432898,0.483988195231756,0.842596559680706,-2.10625776894465,3.41472319206672,0.239131695187124
p0250,2.54546344107467,0.794444662884889,0.913341551113121,-1.09706214857476,2.02454252840189,0.125557260037439
p0251,6.37316079277536,-0.288560401725984,0.893418438870823,-5.85206191129061,5.85383135492901,0.3814490818352
p0252,3.80949279989261,0.539606330076368,0.828552887365485,-0.308280577960759,2.96184011328512,0.2194221434587
p0253,13.3487509686921,-4.6529649366019,0.498263627101626,12.2653497263682,12.2683278855721,0.926681821020289
p0254,11.768418248178,-3.39370828575293,0.509368099694562,10.5686772885572,10.5686772885572,0.808058628214789
p0255,5.47689855658083,0.048378109806567,0.534740162597889,2.4366235635858,4.23380728218535,0.338858819370902
p0256,4.25778680802047,0.42487419556572,0.788836688793591,0.674150280393056,3.11259887851201,0.230666106388896
p0257,4.71218930882284,0.29556570886776,0.774320053225618,1.85234648108055,3.50008194974703,0.264431053880748
p0258,3.94491479836443,0.506291862762658,0.884610925968209,-2.85040183819764,3.09912235864398,0.180694721284502
p0259,4.24709352107093,0.427759385828318,0.789836492786388,-1.50789990759591,3.55811132046608,0.256294277588127
p0260,3.93604719216934,0.508508939170825,0.841568083535458,0.140089670689927,2.97363277878868,0.226389618724713
p0261,5.98287515711035,-0.135572615492785,0.964072396521434,-5.7922897980286,5.7922897980286,0.390174848606681
p0262,8.76965893080996,-1.43983488096956,0.706677137618526,7.79512018225502,7.79512018225502,0.591381363864464
p0263,8.83123895522924,-1.47421993489141,0.507363006781689,7.20835982437082,7.21275236168425,0.573960179080406
