735339	6.0392649	1	12.646668	94.319682	1013.1821	3.4211846	3.56404
735340	18.975243	0.43122349	17.809592	83.545879	1013.204	2.938811	0.001
735341	15.968543	0.62633606	21.947499	73.599447	1013.2134	2.112889	0.02148
735342	13.47046	0.75759604	21.507088	77.578929	1013.2126	3.949546	0
735343	10.070104	0.9087926	18.787923	85.553234	1013.2066	6.3391432	5.9733199
735344	19.907165	0.46923962	8.7437543	59.092475	1013.1436	5.2165486	0
735345	19.016444	0.53583504	8.187925	58.396974	1013.1341	4.2290125	0
735346	20.63039	0.42512001	7.3270864	70.483345	1013.1156	3.6593416	0
735347	17.432496	0.61545642	10.788335	78.231778	1013.168	2.3740971	0
735348	19.681249	0.45496733	16.467093	75.957158	1013.1998	4.9863322	0.08264
735349	21.024665	0.42015649	12.00959	61.297507	1013.1778	3.3613309	0
735350	21.117514	0.43580995	12.154171	47.57816	1013.1788	1.9847188	0
735351	14.524814	0.77566842	14.788763	56.236065	1013.1933	2.2462741	0
735352	5.8229107	1	11.484169	93.73753	1013.1739	3.3690433	3.46248
735353	16.116918	0.69300901	15.705014	81.471402	1013.197	1.9514624	0.52172
735354	20.434254	0.43955501	17.502922	79.217705	1013.2031	3.0255389	0.03196
735355	18.660517	0.57197864	15.028338	81.166366	1013.1943	4.3757602	0.31600002
735356	13.913747	0.79942881	14.896247	81.406455	1013.1937	3.1553944	0
735357	19.558956	0.53891793	13.605423	76.996067	1013.1876	4.9173739	0
735358	19.393713	0.5600476	11.231674	80.411082	1013.1719	4.8912635	0
735359	16.399403	0.70912615	11.605416	83.618922	1013.1748	5.8642471	2.4407201
735360	8.2308067	1	12.872093	97.339735	1013.1835	5.3309456	17.3556
735361	13.373214	0.82889509	14.228752	88.824891	1013.1907	2.7983847	6.91432
735362	9.5158252	0.96873693	12.61084	90.405007	1013.1819	1.4739943	4.5509599
735363	19.794231	0.53809031	16.779181	73.171674	1013.2008	3.0101696	0.00428
735364	18.898407	0.5830212	20.119168	66.325517	1013.2098	3.1383434	2.5448
735365	13.361867	0.82792007	18.886259	80.358201	1013.2069	3.5851423	0.94395998
735366	20.65697	0.52487354	12.751675	65.659634	1013.1827	5.385118	0
735367	20.782564	0.54289985	8.6054194	54.852829	1013.1414	3.9264832	0
735368	18.544703	0.65217426	11.759592	52.447356	1013.176	2.7854722	0
735369	20.142942	0.53052625	19.534587	67.521676	1013.2084	3.9137517	0
735370	21.777422	0.40828259	22.080422	66.628664	1013.2136	4.2289857	0
735371	18.376716	0.61879872	21.902088	67.984842	1013.2133	1.9782073	2.06776
735372	16.431229	0.7044387	22.17751	75.103693	1013.2138	2.5127579	4.23328
735373	15.51992	0.74297128	20.71417	85.751498	1013.211	2.3946693	4.2234401
735374	18.172722	0.61754532	21.44876	85.116613	1013.2125	2.327505	2.72436
735375	21.262009	0.4174979	23.627926	81.253402	1013.2162	2.3048771	0
735376	20.027451	0.50699804	23.91709	79.43774	1013.2166	3.5977262	9.38976
735377	16.710419	0.69825738	22.050005	77.579886	1013.2136	3.4841042	1.42652
735378	21.940871	0.4775652	13.782084	68.521881	1013.1885	5.9204699	0.00352
735379	23.614442	0.38950477	11.798752	57.043456	1013.1763	3.9476119	0
735380	23.429198	0.40576138	14.125837	49.355216	1013.1902	2.3930039	0
735381	14.061346	0.83921456	16.272918	56.981837	1013.1991	2.0606844	0
735382	20.423799	0.52380917	21.595422	74.41745	1013.2127	3.1917897	0
735383	22.507094	0.36414166	23.822925	72.207733	1013.2165	3.2689505	0
735384	22.098871	0.41299442	24.092505	66.035348	1013.2169	2.8217654	0
735385	22.423654	0.38547065	24.228756	67.296884	1013.2171	3.1210261	0
735386	20.254452	0.52155687	24.910005	70.940111	1013.2181	3.3869254	0.10176
735387	15.663865	0.7460162	23.638347	79.151407	1013.2162	3.8579546	6.0592798
735388	17.690118	0.66596607	22.980007	74.213924	1013.2152	2.1389148	0.278
735389	22.344195	0.42531376	21.09792	69.418784	1013.2118	2.7680779	0
735390	14.886239	0.79442521	20.142088	77.17118	1013.2098	3.5481592	0.07732
735391	11.131027	0.9212457	19.292922	96.808712	1013.2079	2.9831414	16.41148
735392	5.9015894	1	18.787089	97.684358	1013.2066	2.0472891	2.849
735393	18.405481	0.63979439	21.108338	79.890016	1013.2118	1.6786948	1.86804
735394	13.381623	0.83832585	23.462509	81.955332	1013.2159	2.6436071	1.885
735395	14.166939	0.80862449	22.402507	87.768258	1013.2142	3.5137244	2.43316
735396	21.199245	0.47841586	23.146674	76.802287	1013.2154	3.6560117	1.19416
735397	21.170295	0.46444702	25.577088	73.599686	1013.219	3.6345561	0.3096
735398	17.760505	0.65897718	25.080838	72.98667	1013.2183	5.8659229	2.3377201
735399	20.940848	0.5336857	20.427925	65.923563	1013.2104	3.7645804	0
735400	22.258351	0.45443722	22.208751	59.020655	1013.2139	1.8667477	0
735401	19.436357	0.59424154	23.836675	66.318391	1013.2165	3.5174824	0.1742
735402	16.422276	0.72042337	24.696256	74.406614	1013.2178	2.4049611	0.70384
735403	11.686706	0.90243617	22.897503	81.599442	1013.215	2.2716153	3.9008401
735404	18.950936	0.61080216	22.610834	77.640357	1013.2146	2.3408515	3.60724
735405	19.598239	0.57190938	23.112919	78.884866	1013.2154	2.5561824	0
735406	21.993149	0.44183011	22.578756	72.744533	1013.2145	2.2931446	0.2888
735407	21.952705	0.43285715	23.166263	75.435264	1013.2155	2.1285912	0.00516
735408	18.253299	0.6324287	24.792507	76.725055	1013.2179	1.6891753	0
735409	17.615439	0.66025376	25.83667	73.991796	1013.2193	2.3925504	0.52831998
735410	18.756515	0.60223009	25.989591	74.027212	1013.2195	2.7133562	0
735411	18.824371	0.59932927	25.694171	74.673718	1013.2191	3.0945954	4.2487599
735412	17.596872	0.66573427	24.660005	74.943781	1013.2177	3.5142612	0.17624
735413	20.792656	0.4980274	25.518755	69.0924	1013.2189	4.241491	0.08608
735414	17.783781	0.66369579	24.513338	69.587257	1013.2175	2.5739449	1.56604
735415	11.343695	0.90872569	25.059171	77.801651	1013.2183	2.3352492	2.52288
735416	15.73649	0.74234468	23.809587	82.443027	1013.2165	3.4931518	0.2004
735417	11.620889	0.90034661	22.179173	89.011079	1013.2138	2.9705378	21.63804
735418	12.830659	0.85768942	21.262923	92.64489	1013.2121	1.7843345	19.49424
735419	14.424374	0.79449891	22.679587	87.986955	1013.2147	1.9366518	18.33448
735420	20.500286	0.49223118	24.948343	79.394703	1013.2181	3.3811675	0.3046
735421	22.711014	0.31680743	25.629172	76.455543	1013.219	2.9461958	0.31124
735422	18.239887	0.62293172	24.762093	77.213138	1013.2179	3.0749177	2.4671199
735423	19.766367	0.5452511	25.062503	72.257978	1013.2183	2.5422566	0.00624
735424	17.119659	0.67472136	26.385005	70.434044	1013.22	2.0114413	0
735425	17.534246	0.64804926	26.167926	75.262607	1013.2197	2.8646178	16.57028
735426	16.861804	0.67791192	25.933337	77.237708	1013.2194	1.5980757	2.0501601
735427	15.928704	0.72670792	24.011672	79.759911	1013.2168	2.5947699	0.14012
735428	15.775117	0.73180499	23.173339	84.343772	1013.2155	3.5811971	3.12528
735429	17.585879	0.63382372	25.381258	83.00179	1013.2187	3.1845166	0.68640002
735430	22.293573	0.30678454	27.404596	73.92579	1013.2212	1.4737823	0.09196
735431	21.020314	0.42316894	28.095838	69.059626	1013.2219	2.105898	1.542
735432	19.631678	0.51329168	28.895422	67.065685	1013.2228	1.7104733	0.00624
735433	18.842014	0.5529375	28.849167	69.901118	1013.2227	1.7337144	0
735434	21.550409	0.35552196	28.858331	69.559478	1013.2227	2.7973942	0.09388
735435	20.290092	0.46163645	27.390836	72.85919	1013.2212	3.3636468	0.0016
735436	17.940084	0.60312904	26.754584	75.707703	1013.2204	1.8485108	0.20616
735437	11.64164	0.88269296	24.462513	82.669048	1013.2174	2.1300722	1.34228
735438	20.7515	0.44112339	24.887514	74.538019	1013.218	3.4200288	0.09192
735439	19.81857	0.51208069	25.635419	66.361659	1013.219	2.4346273	0
735440	19.58936	0.52781747	23.80126	71.428761	1013.2165	2.0973022	0.32468
735441	21.763166	0.36711356	23.486672	72.897021	1013.216	1.7860978	0
735442	9.4133923	0.95863208	23.144173	86.526561	1013.2154	3.2693192	4.9544001
735443	17.352219	0.63746502	23.575001	76.439162	1013.2161	2.2327317	0
735444	22.507672	0.32987799	21.990841	61.910237	1013.2135	2.0197874	0
735445	17.052538	0.67084238	22.05834	62.994642	1013.2136	1.4100445	0
735446	11.878583	0.87171835	22.990841	75.932812	1013.2152	1.7717844	0.27208
735447	17.217962	0.63398728	23.12792	77.951846	1013.2154	2.1470695	2.7184
735448	22.429711	0.26041303	23.995837	67.320259	1013.2168	1.9656882	0
735449	13.845384	0.79055994	24.098338	68.733055	1013.2169	2.2877709	0.00208
735450	22.00741	0.30796361	22.807506	67.681167	1013.2149	2.9824798	0
735451	18.684677	0.56339243	21.783748	66.444898	1013.2131	1.7860635	0
735452	15.297667	0.71395698	23.535008	76.598193	1013.2161	2.3092735	4.4044
735453	15.32802	0.70252008	24.200004	79.975973	1013.2171	3.2820179	0.45324002
735454	10.707244	0.89715841	21.90334	92.64452	1013.2133	1.7860635	7.3263601
735455	12.786374	0.80719695	24.261669	85.803419	1013.2172	3.0976774	2.2885199
735456	10.785064	0.88803957	23.800424	87.163926	1013.2165	2.6047565	0.00288
735457	10.971092	0.88136444	21.67709	94.954121	1013.2129	2.0254343	2.56052
735458	19.653826	0.40958979	25.473753	75.798559	1013.2188	2.0619378	0.54576
735459	9.5318151	0.93430531	22.399594	88.937465	1013.2142	3.5614016	1.70696
735460	22.053724	0.234328	19.905003	68.598721	1013.2093	2.5889453	0
735461	18.268689	0.56526566	17.97834	65.472199	1013.2044	2.4271782	0
735462	18.125539	0.55308044	20.013757	69.673941	1013.2095	1.9697939	0
735463	11.112287	0.87640679	19.776669	83.098915	1013.209	2.6535974	9.6143599
735464	6.2838749	1	19.23334	96.317935	1013.2077	1.8971667	0.95836
735465	12.354457	0.80818207	21.312093	86.653053	1013.2122	1.0366813	2.2916
735466	18.910054	0.41198825	23.812088	78.055742	1013.2165	1.8567683	0
735467	10.890824	0.86068098	22.584585	89.181575	1013.2145	1.8777155	1.6054
735468	17.362823	0.5149605	24.440418	77.424787	1013.2174	1.8464025	0.14192
735469	11.436961	0.83702251	23.209591	79.264143	1013.2155	2.1838718	0.47072
735470	20.957498	0.17199829	21.552095	70.643657	1013.2127	2.6558266	0
735471	20.657436	0.22861589	20.973338	68.590412	1013.2115	1.6636003	0
735472	20.286115	0.26916907	21.779169	64.693923	1013.2131	1.7378153	0
735473	18.992088	0.3500733	24.326257	71.944215	1013.2172	3.2934555	0
735474	9.8539602	0.88920458	23.895839	81.873321	1013.2166	3.2654276	0.66480002
735475	16.653974	0.51203596	24.449177	81.873983	1013.2174	2.4064164	0.92371998
735476	19.277271	0.24007468	24.67292	78.65962	1013.2177	2.2838186	0
735477	16.811352	0.4854229	25.594172	76.209151	1013.219	3.0046367	1.93584
735478	13.43736	0.70208411	24.351676	80.806158	1013.2173	2.612686	0.10788
735479	18.214929	0.33531296	25.408757	75.897778	1013.2187	2.7407717	0
735480	16.930829	0.4719423	24.746676	70.464875	1013.2178	2.5575527	0
735481	18.369066	0.36905161	22.08917	65.122274	1013.2136	1.3234496	0.02616
735482	18.296075	0.36171722	22.609591	63.952007	1013.2146	2.4870944	0
735483	14.141431	0.66793822	21.041676	68.390412	1013.2117	2.4825702	0
735484	17.99185	0.37133482	21.139584	68.823849	1013.2119	2.0862166	0
735485	16.122404	0.51011956	23.714585	66.419818	1013.2163	1.5929172	0
735486	15.401768	0.54188133	23.773754	74.265783	1013.2164	2.5808608	0
735487	11.773711	0.75377548	24.868341	77.189496	1013.218	2.0667919	0.1466
735488	15.50982	0.4965343	26.205012	73.304293	1013.2198	2.0936351	0.38872
735489	10.327709	0.82336461	23.454593	81.712726	1013.2159	3.2350391	0.04992
735490	16.35359	0.46698469	20.33167	67.552514	1013.2102	4.0495322	0
735491	17.619918	0.37753839	15.761671	61.980028	1013.1972	2.5599875	0
735492	16.154514	0.48062028	18.264171	65.338063	1013.2052	1.7094487	0
735493	12.222806	0.72042933	20.34501	75.242779	1013.2102	3.167078	0.00356
735494	17.099611	0.37180104	16.082507	71.04638	1013.1984	3.2042362	0
735495	12.027439	0.73842357	15.900426	72.380919	1013.1977	1.9123726	0
735496	8.5281379	0.8992013	18.197092	87.823754	1013.205	1.3810269	0
735497	7.9018186	0.92037355	19.352083	93.505821	1013.208	1.3016849	5.5990801
735498	8.2826697	0.89868057	19.70542	91.582432	1013.2088	3.0923904	4.34476
735499	14.884485	0.50445331	17.849175	74.006476	1013.2041	2.9004946	0.00412
735500	11.96653	0.71003621	17.500417	69.49954	1013.2031	1.5592446	0
735501	14.934957	0.4729742	18.600003	73.410337	1013.2061	1.6229383	0
735502	11.261471	0.73365258	19.443751	69.77306	1013.2082	1.0891439	0.091
735503	14.66077	0.48277416	19.085007	65.95035	1013.2074	2.1037883	4e-05
735504	14.213877	0.51740165	18.493753	64.137709	1013.2058	2.0625379	0
735505	11.469441	0.70458292	17.792093	73.467008	1013.2039	2.6286434	0
735506	10.162403	0.78248812	17.436665	69.660736	1013.2029	1.0976835	0
735507	8.3237817	0.87748143	18.584173	68.39546	1013.2061	0.82039491	0
735508	9.6767943	0.79194639	20.142924	70.675633	1013.2098	1.7680208	0
735509	14.643585	0.38477235	21.633752	63.892645	1013.2128	1.7339779	0
735510	11.611844	0.64546742	23.04625	64.056359	1013.2153	1.4676638	0
735511	11.976356	0.60387211	22.767503	68.59531	1013.2148	1.9481122	0
735512	14.118719	0.37505159	23.765421	65.043273	1013.2164	1.8365256	0
735513	13.22795	0.45701267	24.061678	67.448018	1013.2169	3.2779085	0
735514	9.1838995	0.77620356	19.082094	82.95833	1013.2073	3.5748844	17.05036
735515	13.895628	0.41008567	13.940004	66.33041	1013.1893	4.0488812	0.0524
735516	13.025085	0.48790087	13.92917	70.230933	1013.1893	3.8803123	0.09184
735517	3.7298707	1	14.030007	94.048556	1013.1898	3.4126746	1.5198
735518	6.0882624	0.94947927	16.613762	86.839238	1013.2003	2.3093184	0
735519	6.5219271	0.91638772	17.887086	93.151719	1013.2042	1.9079204	1.08948
735520	9.3679315	0.72506309	18.328341	90.337348	1013.2054	2.7877242	0.18372
735521	8.2315872	0.80682054	17.603342	83.404676	1013.2034	2.6214499	3.35144
735522	13.231538	0.34988175	16.819592	71.451954	1013.2009	2.1343582	0.107
735523	9.8541276	0.68059016	17.938755	75.35289	1013.2043	1.1885252	0.00452
735524	4.9814122	0.99053395	17.680003	90.526513	1013.2036	2.734099	0.5402
735525	13.128284	0.33335975	14.879176	66.969521	1013.1937	2.1792856	0
735526	5.0683074	0.98860351	14.375426	78.521889	1013.1914	2.6989389	0
735527	13.103873	0.34223631	10.735843	57.824153	1013.1675	1.8274108	0
735528	12.5511	0.39960395	12.132088	56.428959	1013.1787	2.1809605	0
735529	3.8174227	1	12.400424	75.021852	1013.1805	2.4434944	0
735530	7.3793837	0.84090262	9.8125067	74.05134	1013.1579	4.3191359	0.22864
735531	7.0860643	0.86329132	4.9958397	70.403471	1013.0075	3.7016538	0
735532	11.374788	0.50897609	5.1225067	59.687781	1013.0181	3.5319706	0.00048
735533	12.4499	0.35582716	6.390422	51.809651	1013.0869	3.1175146	0.00028
735534	10.220213	0.59101013	11.39042	57.169626	1013.1732	2.47906	0
735535	6.8025053	0.85130173	14.211672	66.894413	1013.1906	1.5568267	0
735536	11.207339	0.40502012	15.883343	74.855005	1013.1977	1.4909501	0.00988
735537	5.0852707	0.94995155	15.412501	87.205471	1013.1959	2.313747	0.21016
735538	5.7151555	0.9003442	17.295004	84.781435	1013.2024	3.6632915	0.00156
735539	9.3574428	0.57734468	18.565428	79.408833	1013.206	5.0929816	0.44116
735540	10.136192	0.53104149	12.349593	58.920156	1013.1802	4.6597596	0.00056
735541	9.9151171	0.5574876	8.1337549	60.824678	1013.1331	3.4947712	0
735542	10.324907	0.51194688	5.4275044	52.196053	1013.0398	2.8208904	0
735543	7.4886048	0.7679574	7.5700055	69.080934	1013.1214	1.7504147	0
735544	7.8849274	0.70494483	13.684173	81.803947	1013.188	2.9888026	0
735545	6.3183715	0.83907995	12.302088	77.522698	1013.1798	4.5720446	0
735546	10.39894	0.45002932	4.451674	56.619165	1012.9467	3.9853081	0
735547	10.279532	0.45584779	6.1133374	47.416758	1013.0758	2.6629982	0
735548	10.107228	0.45243391	8.5491728	54.989791	1013.1405	5.0628723	0
735549	8.8512221	0.60500218	6.1012585	55.45954	1013.0752	2.5459629	0
735550	3.4550582	1	6.0112536	52.267647	1013.0712	4.6157136	0
735551	9.9842918	0.4572126	-1.015832	55.643277	1011.7721	3.3548886	0
735552	9.9153274	0.45146074	3.2350088	45.131488	1011.7721	3.0629354	0
735553	7.789752	0.68196884	7.5600063	56.385904	1013.1212	2.9279809	3.36452
735554	6.9841814	0.72510609	12.169168	92.614047	1013.1789	2.0850988	1.1992
735555	6.2526902	0.78112913	15.109171	91.969959	1013.1946	3.7263298	1.57252
735556	9.3606509	0.42680345	13.964172	63.248657	1013.1894	5.8639147	0.51892
735557	9.4312742	0.44727281	5.098755	59.204552	1013.0162	3.9509244	0
735558	8.9865648	0.50464171	3.755838	62.28551	1012.7779	3.3030431	0
735559	5.9638781	0.81326828	7.9862562	79.363234	1013.1303	2.1573691	0
735560	3.3563405	1	12.101258	91.779271	1013.1785	2.3970484	0.02664
735561	8.4801571	0.5274346	8.7662515	68.300078	1013.1439	5.0135338	0
735562	9.256271	0.45001748	-3.3424935	39.791355	1011.7721	5.3331363	0
735563	6.6945456	0.75257597	-3.1554131	36.338436	1011.7721	1.9246133	0.01816
735564	2.578775	1	-0.1112414	87.041915	1011.7721	2.1965837	20.58636
735565	2.1452285	1	1.4500036	82.952152	1011.7721	6.5888619	0.76652
735566	8.7372346	0.48053892	-1.4416602	60.527842	1011.7721	3.0914396	0.002
735567	8.8127482	0.45757377	-0.11041872	59.604339	1011.7721	2.58298	0
735568	7.8524611	0.58763729	-1.323327	70.145035	1011.7721	2.247608	0
735569	7.6223002	0.60535111	2.6908406	66.21191	1011.7721	1.5539688	0
735570	6.0802819	0.76858333	5.905008	67.502241	1013.0663	1.5311432	0
735571	6.1834349	0.74658159	9.5250044	70.475771	1013.1545	2.3402776	0
735572	7.8366298	0.51649689	10.325004	90.674078	1013.1635	2.4496134	0
735573	7.2575626	0.5746464	14.305842	91.985872	1013.1911	2.8795103	0.07112
735574	4.8899808	0.83749793	17.726256	94.187826	1013.2037	4.4286709	7.52268
735575	5.736695	0.77727938	9.2375047	84.328878	1013.1507	2.1429331	1.32972
735576	1.6942982	1	-1.3887365	90.273488	1011.7721	2.6713113	1.53432
735577	3.0931574	1	1.3766787	92.204225	1011.7721	1.9280945	3.46804
735578	3.694775	0.97115759	2.8095859	84.950593	1011.7721	3.6901917	5.86492
735579	8.3525386	0.46005984	0.20667693	58.76772	1011.7721	3.0454704	0
735580	8.4481315	0.44575545	-1.2349902	53.824315	1011.7721	4.198684	0
735581	8.1893088	0.48759938	0.5141719	45.676837	1011.7721	2.5053	0
735582	2.8325203	1	2.0000029	74.773628	1011.7721	1.9821764	3.54052
735583	7.4013206	0.5760494	3.1187569	84.016784	1011.7721	5.028374	0.00584
735584	6.0857827	0.74203008	2.7791738	73.680585	1011.7721	3.2957576	0
735585	6.2313091	0.72136313	5.4833427	70.697631	1013.0433	3.418637	0.7462
