"",-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
145.0000,5.1936E-003,4.7951E-003,3.0211E-003,2.4466E-003,2.3273E-003,2.4646E-003,2.6431E-003,2.1844E-003,1.3345E-003,7.2791E-004,1.8581E-003,1.0289E-003,4.6160E-004,3.3075E-004,2.9289E-004,3.1900E-004,3.5437E-004,3.2293E-004,2.0196E-004
146.0000,1.7749E-003,4.6366E-003,6.1822E-003,4.4442E-003,2.2032E-003,1.4383E-003,1.4915E-003,1.5502E-003,1.4982E-003,1.3835E-003,1.1174E-003,6.6719E-004,4.3827E-004,5.4673E-004,2.9867E-003,7.4782E-003,1.1025E-002,1.0691E-002,8.1434E-003
147.0000,9.9018E-003,7.7363E-003,4.5038E-003,3.6968E-003,3.5020E-003,3.3248E-003,3.0326E-003,2.6314E-003,2.2191E-003,1.8754E-003,1.5961E-003,1.2910E-003,9.8513E-004,7.9940E-004,7.3211E-004,6.5657E-004,7.5182E-004,5.3728E-004,3.1016E-004
148.0000,2.4725E-003,2.5723E-003,1.7054E-003,1.2133E-003,9.9644E-004,1.0400E-003,1.2388E-003,2.5164E-003,1.3667E-003,3.2862E-004,4.5533E-004,1.1561E-003,6.9551E-004,2.5440E-004,7.5669E-004,5.5639E-004,8.9799E-004,8.5462E-004,5.4235E-004
149.0000,9.9842E-007,1.1073E-006,5.4272E-007,8.5091E-007,2.3858E-006,1.3368E-005,4.1104E-005,4.0690E-005,2.1990E-005,5.3200E-005,1.4896E-004,1.9743E-004,3.1696E-004,4.0763E-004,5.5795E-004,9.4792E-004,1.1195E-003,7.8732E-004,4.9465E-004
150.0000,4.5641E-003,3.2443E-003,1.6410E-003,1.2948E-003,1.1393E-003,8.5171E-004,4.3073E-004,9.7775E-005,5.3061E-005,1.1993E-004,8.6233E-005,2.2398E-004,5.0147E-005,2.4218E-004,8.9426E-004,2.1161E-003,1.4797E-003,8.6219E-004,5.5289E-004
151.0000,2.1308E-003,2.1294E-003,1.4194E-003,1.1029E-003,8.9638E-004,6.8107E-004,4.9842E-004,2.5864E-004,1.0430E-004,2.3906E-005,2.3893E-005,1.1572E-004,1.1961E-004,2.7960E-004,4.2514E-004,7.1419E-004,9.0254E-004,5.3215E-004,3.8020E-004
152.0000,1.0913E-003,9.1377E-004,4.1823E-004,1.6360E-004,5.8888E-005,3.0820E-005,2.9917E-005,4.6615E-005,8.7236E-005,3.6671E-004,9.6605E-004,4.0164E-004,1.0391E-003,6.1189E-004,1.2203E-003,1.5363E-003,1.6296E-003,1.1350E-003,7.0210E-004
153.0000,3.0524E-006,6.6072E-006,3.7380E-005,1.2964E-004,3.3022E-004,6.6987E-004,5.1126E-004,2.7062E-004,1.4729E-004,9.0381E-005,7.2873E-005,8.7627E-005,1.7437E-004,3.5541E-004,6.5653E-004,9.4305E-004,9.7319E-004,7.2849E-004,4.5815E-004
154.0000,1.5231E-007,1.5140E-007,1.5097E-007,4.2242E-005,1.0451E-003,1.9573E-003,2.0705E-003,1.5210E-003,9.2784E-004,6.1448E-004,6.2705E-004,3.2878E-004,7.0240E-005,1.7256E-004,7.7229E-003,8.2480E-003,2.2150E-003,2.8069E-003,1.8651E-003
155.0000,1.5357E-007,2.5254E-007,8.2226E-006,4.0939E-006,1.7036E-007,2.5275E-007,3.9718E-007,2.5648E-007,1.9724E-007,5.1037E-007,5.4626E-006,6.1048E-005,2.9201E-004,1.9158E-003,6.7641E-004,6.0312E-004,7.8435E-004,2.1576E-003,1.4616E-003
156.0000,1.5592E-001,5.9501E-002,7.2811E-004,7.0237E-005,2.6940E-005,3.4113E-005,6.4419E-005,1.2534E-004,3.7986E-004,9.0780E-004,1.2103E-003,1.2691E-003,1.4348E-003,1.9810E-003,3.7966E-003,5.6220E-003,4.9735E-003,3.0384E-003,1.9020E-003
157.0000,1.7666E-007,1.5977E-007,1.5444E-007,1.4663E-004,1.1146E-003,1.8857E-003,2.1374E-003,1.9839E-003,1.6259E-003,1.3231E-003,1.1507E-003,1.0516E-003,1.2501E-003,3.6642E-003,4.2462E-003,5.8960E-003,6.7989E-003,6.4849E-003,5.0278E-003
158.0000,1.5000E-007,1.5000E-007,1.5116E-007,1.5492E-007,1.5205E-007,1.5141E-007,1.5049E-007,1.5000E-007,1.5001E-007,1.5005E-007,1.5094E-007,1.5017E-007,1.5000E-007,1.5000E-007,1.5000E-007,5.5241E-006,1.4230E-003,1.7789E-003,1.2264E-003
159.0000,1.5002E-007,1.5003E-007,7.8770E-007,4.8732E-007,1.6750E-007,1.6166E-007,1.5994E-007,4.5012E-007,5.4201E-007,3.5729E-006,2.6707E-005,4.8585E-006,2.5602E-007,1.9489E-007,1.8893E-003,6.3745E-004,5.9257E-004,7.4146E-004,4.9362E-004
160.0000,2.0634E-005,1.0340E-005,1.1264E-004,2.8011E-004,7.5222E-004,2.2124E-003,7.5610E-004,1.8230E-004,1.9513E-004,7.7587E-004,2.8657E-004,4.1647E-004,2.2948E-004,2.0653E-004,5.5810E-004,1.9065E-004,4.3479E-004,3.1772E-004,1.8543E-004
161.0000,9.0051E-006,5.4989E-006,6.4339E-006,2.6722E-004,7.8034E-004,1.5250E-003,2.2628E-003,2.4297E-003,2.9803E-003,3.4182E-003,1.3824E-003,7.4315E-003,7.9388E-003,3.8805E-003,1.6014E-003,1.2162E-003,1.1868E-003,1.8538E-003,1.1969E-003
162.0000,1.2863E-003,1.5066E-003,2.5599E-003,3.7332E-003,4.0168E-003,2.8839E-003,1.7516E-003,1.6596E-003,2.1124E-003,2.4721E-003,2.6475E-003,5.9835E-003,5.4813E-003,1.7684E-003,7.9034E-004,7.6401E-004,9.4282E-004,1.0628E-003,8.4104E-004
163.0000,9.1943E-006,7.2408E-005,4.2384E-004,1.6592E-003,2.6945E-003,3.5448E-003,4.0910E-003,3.2535E-003,2.0494E-003,1.2345E-003,1.0091E-003,3.7864E-004,1.5908E-004,1.1984E-004,3.0689E-004,7.0098E-004,9.3744E-004,7.7930E-004,4.9671E-004
164.0000,1.1174E-002,9.9413E-003,6.3500E-003,4.9093E-003,5.5760E-003,5.1056E-003,4.0296E-003,3.2235E-003,2.6515E-003,2.4214E-003,2.4470E-003,2.5018E-003,2.5579E-003,2.7704E-003,3.0202E-003,3.0442E-003,2.7215E-003,1.8494E-003,1.1165E-003
165.0000,8.0166E-006,1.9327E-005,2.0529E-002,5.7680E-002,6.1938E-002,5.0162E-002,3.6789E-002,2.3245E-002,1.3563E-002,7.4706E-003,5.2767E-003,3.5352E-003,1.2817E-003,3.8029E-004,2.6941E-004,2.3808E-004,1.7933E-004,1.0781E-004,7.0741E-005
166.0000,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.9068E-007,1.6627E-007,1.5001E-007,1.5294E-007,1.5152E-007,1.5366E-007,1.8991E-007,1.6122E-004,5.8458E-005,2.1453E-005,1.2613E-005,1.0976E-005,1.1591E-005,7.0873E-006,2.1332E-006
167.0000,2.4612E-006,3.1561E-003,2.3811E-003,1.2304E-003,2.2338E-003,1.1275E-003,8.8148E-004,7.1089E-004,6.3021E-004,5.3499E-004,4.0537E-004,2.6143E-004,1.3286E-004,3.0839E-005,1.6476E-004,4.8967E-004,1.0332E-003,8.8809E-004,5.4112E-004
168.0000,1.3427E-005,3.5955E-005,1.2878E-003,9.3566E-004,5.3702E-004,1.1840E-003,2.2347E-003,2.5719E-003,2.2012E-003,1.6333E-003,9.2883E-004,3.0022E-004,8.1817E-005,1.8622E-005,7.8760E-005,4.7537E-004,8.8315E-004,7.5289E-004,4.8178E-004
169.0000,4.8704E-002,2.8513E-002,6.9933E-003,3.7631E-003,3.1094E-003,3.5556E-003,3.6225E-003,2.9129E-003,2.1150E-003,1.9247E-003,2.7538E-003,1.0545E-003,7.3090E-004,6.4336E-004,9.2860E-004,8.1738E-004,7.6381E-004,4.9367E-004,2.6827E-004
170.0000,9.6317E-002,4.9008E-002,1.2367E-002,7.4644E-003,5.9120E-003,4.1412E-003,2.8799E-003,2.0095E-003,1.3140E-003,8.4494E-004,3.3376E-004,3.9603E-004,7.2738E-004,7.2919E-004,4.4698E-004,6.4649E-004,8.7210E-004,1.2892E-003,8.3011E-004
171.0000,5.7880E-003,3.2052E-003,1.0948E-003,1.2756E-003,1.3757E-003,9.8395E-004,8.5950E-004,1.0163E-003,1.0691E-003,8.1455E-004,8.0241E-004,2.0676E-004,8.2550E-005,4.5866E-005,1.1485E-004,7.1612E-004,2.7610E-003,1.7333E-003,1.1079E-003
172.0000,3.2911E-003,1.2275E-003,4.0791E-005,2.6537E-004,1.8492E-003,2.1255E-003,1.2036E-003,1.1532E-003,1.6460E-003,8.7446E-004,1.6597E-004,2.8670E-005,4.8437E-005,1.6843E-002,1.8586E-002,4.2698E-003,2.1686E-003,8.7485E-004,4.0167E-004
173.0000,4.6796E-007,3.4823E-007,2.1122E-007,2.1127E-006,1.1450E-004,2.4140E-004,3.3486E-004,1.7420E-004,7.6093E-005,1.0222E-004,2.4332E-004,6.6612E-005,1.2558E-004,2.2552E-004,3.4153E-004,1.1943E-003,6.6025E-004,6.3982E-004,3.8652E-004
174.0000,5.6819E-004,6.4535E-004,4.3196E-004,2.9379E-004,4.6668E-004,7.6521E-004,1.9217E-003,9.8632E-004,4.8229E-004,1.1039E-003,2.6937E-004,3.3286E-004,2.5783E-004,3.3665E-005,3.3377E-004,1.7445E-004,6.2337E-004,7.7681E-004,5.0609E-004
175.0000,1.7750E-004,1.2097E-004,1.0178E-004,2.4281E-004,2.3065E-003,1.5185E-003,9.0955E-004,1.0310E-003,7.8420E-004,1.5087E-003,7.4828E-004,5.6363E-004,3.4401E-004,2.1838E-004,4.1929E-004,1.3749E-004,3.0170E-004,5.4722E-004,3.6835E-004
176.0000,2.1547E-006,1.0206E-006,2.3957E-007,2.2272E-005,6.6392E-004,1.1133E-003,1.2830E-003,2.0560E-003,2.6228E-003,1.3236E-003,2.4993E-004,4.0169E-005,7.1984E-006,2.6235E-005,1.8839E-004,1.3190E-003,4.3741E-003,1.7805E-003,1.1054E-003
177.0000,4.8959E-006,8.8806E-006,1.5137E-005,2.8613E-005,1.0055E-004,4.7214E-004,1.3146E-003,2.2402E-003,1.7859E-003,5.1887E-004,3.7922E-004,2.4990E-004,1.4836E-004,3.1583E-004,2.5849E-003,8.9534E-004,8.3231E-004,9.9975E-004,6.8551E-004
178.0000,1.1816E-003,4.7096E-004,4.1736E-005,1.3021E-004,1.3719E-003,9.0070E-004,6.0679E-004,4.4592E-004,6.0377E-004,6.0247E-004,4.9000E-004,6.4630E-004,6.2877E-004,6.0376E-004,5.4363E-004,5.7819E-004,6.9781E-004,7.8253E-004,5.7843E-004
179.0000,1.9753E-005,4.3625E-004,3.3834E-004,3.1103E-004,7.1347E-004,1.2078E-003,2.0747E-003,2.4584E-003,1.8091E-003,1.0616E-003,6.9377E-004,6.2123E-004,4.5104E-004,2.5232E-004,2.5706E-004,4.1424E-004,6.6727E-004,1.0548E-003,6.8723E-004
180.0000,3.2532E-005,5.7333E-005,5.2216E-004,1.8455E-003,2.5767E-003,2.7482E-003,3.0610E-003,2.6979E-003,1.7500E-003,8.7672E-004,3.4138E-004,6.1291E-004,2.9096E-004,7.4154E-005,2.3746E-003,2.9078E-003,9.9868E-004,2.2764E-003,1.4808E-003
181.0000,5.9791E-007,2.4963E-006,2.6947E-006,2.5651E-004,5.8473E-004,1.5647E-003,2.6876E-003,1.7963E-003,7.3075E-004,2.5200E-004,9.2538E-005,2.4646E-005,4.1167E-005,7.9120E-005,2.0817E-004,3.0902E-004,7.1652E-004,6.8606E-004,4.7070E-004
182.0000,5.1754E-005,5.8271E-005,6.2851E-004,1.1768E-003,8.4935E-004,9.6199E-004,4.5279E-004,6.0889E-004,1.4634E-003,1.2807E-003,4.0106E-004,3.7109E-004,4.4381E-004,6.2394E-004,9.2110E-004,1.3457E-003,1.8032E-003,1.2901E-003,7.7860E-004
183.0000,1.6601E-005,8.7991E-004,1.4159E-003,9.4714E-004,1.9062E-003,1.9267E-003,1.8830E-003,1.8512E-003,1.0907E-003,2.5694E-004,9.8668E-004,9.8812E-004,6.2690E-004,7.3248E-004,9.5278E-004,1.3757E-003,2.3344E-003,2.1589E-003,1.3791E-003
184.0000,1.3056E-002,8.9718E-003,4.1184E-003,5.7563E-003,5.4028E-003,2.2894E-003,1.2702E-003,1.3888E-003,8.8859E-004,2.4303E-004,2.0616E-004,2.8372E-004,2.9887E-004,4.0623E-005,2.0267E-005,1.3992E-003,8.8897E-004,5.4559E-004,3.2087E-004
185.0000,2.8250E-006,1.5431E-006,3.9700E-007,1.0308E-006,2.6818E-005,7.9735E-005,1.0981E-004,3.2731E-004,3.9083E-004,1.0318E-004,2.9182E-004,1.6052E-004,8.1134E-005,3.6611E-005,1.6488E-004,5.5581E-004,7.9196E-004,6.4552E-004,4.1882E-004
186.0000,7.3278E-004,7.1445E-004,4.3047E-004,2.3226E-004,9.2118E-005,3.1457E-005,8.6761E-005,2.5951E-004,2.7192E-004,2.3286E-004,5.2267E-004,2.6270E-004,5.4695E-004,3.7642E-004,8.5870E-004,1.9578E-003,3.1390E-003,2.5127E-003,1.5593E-003
187.0000,3.2493E-004,2.5923E-004,1.5891E-004,4.6620E-004,1.3483E-003,2.2276E-003,2.4461E-003,7.6950E-004,3.4201E-004,4.6912E-004,7.5552E-004,1.5709E-004,2.7525E-004,2.5872E-004,4.5488E-004,8.3957E-004,1.1770E-003,7.3851E-004,4.5547E-004
188.0000,2.6233E-004,5.3929E-004,2.1663E-003,2.3031E-003,1.9500E-003,3.0057E-003,3.1463E-003,1.6403E-003,7.2241E-004,1.8096E-004,7.0595E-005,2.6144E-004,1.3646E-004,5.4045E-004,5.9179E-003,7.1449E-003,5.8428E-003,4.1652E-003,2.7937E-003
189.0000,1.2826E-003,4.7896E-004,5.6378E-006,5.2687E-005,2.4840E-004,1.4504E-003,3.1125E-003,2.2067E-003,6.7509E-004,1.8675E-004,4.3049E-004,2.3994E-004,3.2805E-005,4.9164E-006,3.8255E-005,9.2608E-004,3.2019E-003,1.9529E-003,1.2893E-003
190.0000,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5001E-007,1.5028E-007,1.5005E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5028E-007,1.5029E-007
191.0000,1.5000E-007,1.5000E-007,1.5000E-007,1.5071E-007,1.6683E-007,1.5671E-007,1.5005E-007,1.5180E-007,2.7832E-007,7.1291E-006,2.3972E-005,4.3475E-006,1.7234E-007,1.9347E-007,1.5740E-007,1.5105E-007,2.0347E-007,1.2506E-004,1.1528E-004
192.0000,3.8511E-007,8.6160E-007,4.9477E-007,1.7611E-006,4.0952E-004,1.0158E-003,1.3802E-003,2.2247E-003,1.6550E-003,1.5550E-003,4.6263E-004,2.5383E-004,6.5454E-004,2.4925E-004,2.3929E-004,2.4258E-004,3.1181E-004,8.5506E-005,6.4924E-005
193.0000,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
194.0000,1.5000E-007,1.5000E-007,1.5000E-007,2.2849E-005,1.0238E-005,1.6223E-007,1.5684E-007,1.5080E-007,1.5145E-007,1.5055E-007,1.5067E-007,1.6186E-007,4.4292E-007,3.0615E-006,4.2831E-007,1.5010E-007,2.1401E-006,1.9478E-007,1.5006E-007
195.0000,1.6924E-007,1.9476E-007,1.3065E-004,9.9079E-004,1.3899E-003,7.1035E-004,2.7423E-004,8.2150E-005,5.4905E-005,1.6090E-004,3.7155E-004,6.4815E-005,1.1246E-004,2.0032E-005,1.8186E-006,1.0710E-005,1.6034E-005,1.3848E-006,1.0032E-006
196.0000,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5026E-007,1.5007E-007,1.5017E-007,1.5002E-007,1.5000E-007,1.5000E-007,1.5029E-007,1.5030E-007
197.0000,1.5001E-007,1.5000E-007,1.5015E-007,1.5437E-007,2.6056E-006,1.1315E-006,1.4280E-004,4.5813E-005,2.0215E-007,1.5301E-007,1.5177E-007,1.5071E-007,1.5025E-007,1.5037E-007,1.6223E-007,1.3197E-006,2.3665E-007,5.4886E-005,5.5225E-005
198.0000,4.3598E-007,1.0176E-006,2.0714E-005,2.0862E-005,6.5764E-006,3.3234E-006,4.0488E-006,4.0539E-006,3.9711E-006,3.0651E-006,2.7310E-006,2.3309E-006,6.6756E-007,3.0691E-006,5.7245E-006,2.4199E-006,8.4133E-007,6.0317E-004,5.2869E-004
199.0000,1.1027E-006,9.7325E-007,8.6383E-007,9.2624E-007,1.4054E-006,1.8967E-006,2.3309E-006,2.2828E-006,2.1462E-006,2.0527E-006,2.4864E-006,5.8322E-006,3.2804E-005,3.6649E-005,1.7867E-005,3.6447E-006,4.7508E-005,3.0532E-004,2.2896E-004
200.0000,4.1231E-006,3.7749E-006,3.0798E-006,2.6842E-006,3.1162E-006,3.8111E-006,4.2609E-006,4.0867E-006,3.5384E-006,2.7988E-006,1.6362E-006,1.2726E-005,2.5909E-005,5.1178E-005,7.9454E-005,1.9903E-004,3.1736E-004,4.6325E-004,3.4308E-004
201.0000,1.8870E-005,1.6869E-005,1.1906E-005,9.4336E-006,8.2996E-006,9.2352E-006,1.0023E-005,9.7381E-006,6.1601E-005,2.0827E-005,4.5845E-004,9.6954E-005,5.7154E-005,9.1575E-005,4.2404E-005,3.5298E-004,5.9717E-004,6.6471E-004,4.6720E-004
202.0000,1.3548E-004,7.8014E-005,1.0406E-005,3.4260E-006,2.3471E-006,1.9481E-006,1.5176E-006,1.2092E-006,1.3755E-005,8.4886E-005,1.6767E-004,1.4443E-004,9.8953E-005,4.3850E-005,6.4792E-006,9.1987E-005,2.9483E-003,2.0991E-003,1.3490E-003
203.0000,2.0550E-004,1.3299E-004,2.6567E-005,6.9373E-006,3.3951E-006,2.3803E-006,1.4662E-005,1.5044E-004,6.3401E-005,2.7106E-004,2.4562E-004,9.6714E-005,6.3930E-005,2.7231E-005,8.5899E-004,7.4816E-003,6.3976E-003,6.0099E-003,4.1757E-003
204.0000,5.8936E-004,5.3450E-004,2.4910E-004,8.6620E-005,1.0819E-004,6.6219E-005,8.2706E-004,3.2509E-004,1.3924E-004,1.7108E-004,1.9997E-004,2.0807E-004,3.1446E-004,2.3430E-004,1.9678E-004,2.4946E-004,4.1912E-004,5.4744E-004,4.8477E-004
205.0000,1.6480E-005,1.9907E-005,4.0212E-005,1.0932E-004,3.5502E-004,6.2449E-004,4.7013E-004,5.3869E-004,7.5175E-004,4.5529E-004,4.9409E-004,1.9959E-004,2.2397E-004,5.6587E-004,1.5169E-004,6.7648E-004,1.4373E-003,7.8139E-004,4.7925E-004
206.0000,5.9879E-002,6.0134E-002,5.3817E-002,5.0987E-002,1.6051E-002,2.4908E-004,6.7655E-007,4.0206E-006,2.5357E-005,8.8475E-006,4.2846E-005,1.7507E-005,3.5487E-005,1.2679E-005,1.3802E-005,8.4080E-004,1.9168E-004,1.4602E-004,7.8212E-005
207.0000,3.2063E-006,2.9815E-006,2.3299E-006,8.2684E-007,1.7208E-007,1.5031E-007,1.5003E-007,1.5001E-007,1.5035E-007,2.0466E-007,8.3540E-006,1.1038E-005,1.2591E-005,4.6964E-006,5.6728E-006,2.5618E-004,1.2616E-003,9.2341E-004,5.6841E-004
208.0000,2.6521E-005,2.7668E-005,2.3057E-005,1.8339E-005,1.5408E-005,7.6177E-005,6.3125E-003,1.0421E-002,2.3873E-003,1.3009E-005,1.0533E-005,7.2279E-006,4.1561E-005,3.3386E-004,5.7848E-004,9.4031E-004,1.3548E-003,1.2060E-003,8.8390E-004
209.0000,2.3401E-007,1.8513E-007,1.5304E-007,1.5049E-007,1.5008E-007,1.5129E-007,1.5072E-007,1.5109E-007,1.5046E-007,1.5010E-007,1.5003E-007,1.5415E-007,5.6016E-007,1.0780E-005,2.4321E-004,3.8439E-003,2.6206E-003,3.3766E-003,2.2752E-003
210.0000,3.2712E-006,2.9138E-006,1.2650E-004,6.3016E-005,7.0228E-007,2.1831E-007,2.9157E-007,1.9910E-007,5.2315E-007,9.4936E-007,3.5635E-006,9.0215E-007,4.4225E-006,2.0895E-005,5.6469E-005,1.1823E-005,1.4274E-005,7.2411E-005,7.0970E-005
211.0000,1.5001E-007,1.5010E-007,1.7293E-007,1.6630E-007,3.3942E-005,1.3666E-005,1.5072E-007,4.4319E-005,1.2593E-005,3.5641E-006,8.8307E-007,2.1128E-007,9.0451E-007,9.5985E-007,7.1932E-007,4.7579E-006,7.0390E-005,2.8855E-003,2.7115E-003
212.0000,3.1729E-006,2.8133E-006,2.2247E-006,1.1881E-006,3.9310E-007,5.3593E-006,2.3917E-005,6.3497E-004,8.0740E-004,1.1608E-002,5.6032E-003,6.3216E-004,8.9248E-006,3.7539E-006,9.3337E-006,6.4884E-005,9.8284E-004,1.1496E-003,7.7271E-004
213.0000,4.6266E-006,4.3361E-006,2.6098E-006,8.5085E-007,2.0415E-007,1.5606E-007,1.5377E-007,1.5210E-007,1.5162E-007,1.5181E-007,1.5205E-007,3.7556E-007,3.2549E-006,2.0600E-006,2.7803E-005,2.8041E-003,2.9158E-003,8.6193E-004,5.0074E-004
214.0000,2.7784E-007,1.9814E-007,1.5159E-007,1.5046E-007,1.5004E-007,1.5002E-007,1.5002E-007,1.5003E-007,1.5003E-007,1.5004E-007,1.5002E-007,1.5046E-007,1.6551E-006,2.7074E-006,1.6408E-005,2.2956E-004,3.3413E-003,3.0863E-003,2.0377E-003
215.0000,3.9362E-006,3.5402E-006,2.8215E-006,2.1465E-006,1.3055E-006,5.6655E-007,3.6161E-007,2.6188E-007,2.0781E-007,6.1352E-007,4.7355E-006,2.6749E-004,5.2580E-005,2.1635E-005,7.7456E-005,1.2730E-004,9.3692E-004,1.2924E-003,8.4335E-004
216.0000,1.8221E-005,1.8712E-005,1.5024E-005,1.1643E-005,8.3293E-006,6.4464E-006,5.3737E-006,1.1592E-005,2.8207E-005,4.1647E-005,1.7037E-005,1.3130E-005,4.1258E-005,9.4151E-005,7.6655E-004,1.4474E-003,5.4483E-004,3.7350E-004,2.1493E-004
217.0000,1.5323E-006,7.0325E-007,1.9298E-007,1.9336E-007,1.9619E-007,1.9040E-007,1.8449E-007,5.9216E-006,1.8528E-003,4.6341E-004,1.1625E-005,1.3533E-005,1.3340E-005,7.1802E-006,8.6952E-006,2.1078E-004,3.0063E-003,2.5215E-003,1.6756E-003
218.0000,3.1674E-007,4.8645E-007,3.0979E-006,4.2100E-006,3.8322E-006,2.8451E-006,1.7958E-006,1.2655E-006,1.6306E-006,1.8904E-006,1.8552E-006,2.4856E-006,3.1202E-006,9.4384E-006,7.5623E-005,2.9671E-004,4.6329E-004,4.9022E-004,3.4489E-004
219.0000,2.2504E-005,2.3212E-005,1.9117E-005,1.5509E-005,1.2491E-005,1.0287E-005,1.0066E-005,1.0345E-005,1.1234E-005,2.3222E-005,4.5681E-005,6.0830E-005,7.4509E-005,9.2185E-005,1.6700E-004,3.3356E-004,7.8999E-004,6.7594E-004,4.7559E-004
220.0000,7.2380E-006,7.7929E-006,6.4702E-006,5.0952E-006,4.4972E-006,4.2884E-006,2.0862E-006,4.5838E-006,4.6913E-006,2.8512E-006,8.8767E-006,1.5461E-005,1.0947E-005,1.0441E-005,3.2997E-006,3.5549E-004,5.5749E-003,1.2059E-003,7.2882E-004
221.0000,1.2701E-004,8.6643E-005,2.7240E-005,1.7216E-005,1.3121E-005,9.9445E-006,6.3959E-006,2.1156E-005,2.3849E-005,2.7032E-005,3.7367E-005,1.4877E-005,1.6509E-005,1.2843E-004,4.4928E-004,9.5071E-004,1.4894E-003,9.9040E-004,6.0494E-004
