"",-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
145.0000,5.0976E-001,5.7650E-001,6.1712E-001,6.3863E-001,6.5175E-001,6.6007E-001,6.6608E-001,6.7150E-001,6.7586E-001,6.7839E-001,6.8040E-001,6.8208E-001,6.8263E-001,6.8314E-001,6.8374E-001,6.8411E-001,6.8422E-001,6.8415E-001,6.8402E-001
146.0000,7.6639E-002,1.1321E-001,3.2024E-001,4.4137E-001,4.6330E-001,4.7252E-001,4.8091E-001,4.8983E-001,4.9750E-001,5.0373E-001,5.0864E-001,5.1224E-001,5.1398E-001,5.1470E-001,5.1536E-001,5.1613E-001,5.1678E-001,5.1717E-001,5.1736E-001
147.0000,-1.7435E-001,-2.7912E-001,-3.2638E-001,-3.4938E-001,-3.6503E-001,-3.7731E-001,-3.8708E-001,-3.9541E-001,-4.0251E-001,-4.0847E-001,-4.1344E-001,-4.1778E-001,-4.2169E-001,-4.2486E-001,-4.2726E-001,-4.2927E-001,-4.3070E-001,-4.3125E-001,-4.3149E-001
148.0000,-3.5737E-001,-3.9204E-001,-4.1545E-001,-4.2823E-001,-4.3737E-001,-4.4585E-001,-4.5550E-001,-4.7560E-001,-5.1096E-001,-5.2796E-001,-5.3677E-001,-5.5355E-001,-5.7444E-001,-5.8494E-001,-5.9505E-001,-6.0696E-001,-6.1153E-001,-6.1404E-001,-6.1501E-001
149.0000,1.9043E-002,3.2344E-002,-2.0555E-002,-4.9996E-003,2.4744E-002,6.0979E-002,1.0110E-001,1.1590E-001,1.1831E-001,1.0632E-001,9.4195E-002,8.3285E-002,7.4390E-002,6.5644E-002,5.8281E-002,5.3424E-002,5.1489E-002,5.0634E-002,5.0196E-002
150.0000,3.0565E-001,3.6487E-001,3.9614E-001,4.2012E-001,4.3833E-001,4.5181E-001,4.6387E-001,4.7345E-001,4.7127E-001,4.7034E-001,4.9116E-001,5.0814E-001,5.2457E-001,5.1949E-001,5.0914E-001,5.0511E-001,5.0312E-001,5.0186E-001,5.0120E-001
151.0000,7.5145E-002,8.4128E-002,9.0381E-002,9.3987E-002,9.6428E-002,9.8237E-002,9.9804E-002,1.0144E-001,1.0307E-001,1.0337E-001,9.7316E-002,8.5562E-002,6.4356E-002,3.3874E-002,1.6870E-002,9.6719E-003,5.3626E-003,2.8795E-003,1.0534E-003
152.0000,-1.4816E-001,-1.7694E-001,-2.0859E-001,-2.3973E-001,-2.5952E-001,-2.7409E-001,-2.8743E-001,-3.0344E-001,-3.2298E-001,-3.4887E-001,-3.8763E-001,-4.2887E-001,-4.6027E-001,-4.9502E-001,-5.0534E-001,-5.1291E-001,-5.1651E-001,-5.1802E-001,-5.1865E-001
153.0000,2.5697E-002,4.5747E-002,7.1296E-004,-3.7165E-002,-5.8378E-002,-6.9546E-002,-7.8723E-002,-8.4022E-002,-8.7294E-002,-9.0222E-002,-9.3919E-002,-9.7875E-002,-1.0139E-001,-1.0490E-001,-1.0740E-001,-1.0907E-001,-1.1018E-001,-1.1080E-001,-1.1116E-001
154.0000,-7.5347E-002,-1.4417E-001,1.0985E-002,8.2644E-002,2.8905E-001,3.1110E-001,3.2757E-001,3.4122E-001,3.5004E-001,3.5694E-001,3.6552E-001,3.8021E-001,3.9415E-001,3.9728E-001,3.9473E-001,3.9242E-001,3.9225E-001,3.9215E-001,3.9209E-001
155.0000,-3.4953E-002,-6.2137E-002,-1.6410E-004,-2.1910E-002,-1.3528E-002,2.6888E-002,1.2199E-001,2.2027E-001,2.4179E-001,2.3840E-001,2.4048E-001,2.3790E-001,2.2567E-001,2.1141E-001,2.0736E-001,2.0689E-001,2.0629E-001,2.0584E-001,2.0575E-001
156.0000,-2.6202E-001,-3.5189E-001,-3.5670E-001,-3.6661E-001,-3.7116E-001,-3.7485E-001,-3.8008E-001,-3.8728E-001,-3.9789E-001,-4.1199E-001,-4.2553E-001,-4.3695E-001,-4.4606E-001,-4.5243E-001,-4.5609E-001,-4.5814E-001,-4.5935E-001,-4.6008E-001,-4.6057E-001
157.0000,2.8586E-003,4.4926E-003,-5.1182E-003,-3.9397E-002,-6.3660E-002,-6.7464E-002,-7.0539E-002,-7.3738E-002,-7.6692E-002,-7.9431E-002,-8.2179E-002,-8.5117E-002,-8.8147E-002,-9.0625E-002,-9.1879E-002,-9.2544E-002,-9.3182E-002,-9.3594E-002,-9.3745E-002
158.0000,3.0912E-001,6.4857E-001,1.4823E-001,-3.4009E-002,-6.7518E-002,-4.0240E-002,-1.9463E-002,2.6444E-003,4.0128E-002,1.3058E-001,2.4153E-001,3.0990E-001,3.4434E-001,3.8414E-001,4.1150E-001,3.3874E-001,2.4469E-001,2.4440E-001,2.4429E-001
159.0000,7.6658E-002,1.5230E-001,8.6547E-003,8.2657E-004,-1.6307E-004,-6.3529E-004,-1.0827E-003,-1.3682E-003,5.7589E-004,1.0743E-002,2.4552E-002,4.9298E-002,1.2482E-001,2.1112E-001,2.4328E-001,2.4297E-001,2.4281E-001,2.4265E-001,2.4254E-001
160.0000,-4.6954E-002,-7.4995E-002,-8.2482E-002,-8.3095E-002,-8.3150E-002,-8.5988E-002,-1.0661E-001,-1.5097E-001,-1.8393E-001,-2.0921E-001,-2.3822E-001,-2.6642E-001,-3.2201E-001,-3.5489E-001,-3.8281E-001,-4.0475E-001,-4.1058E-001,-4.1523E-001,-4.1650E-001
161.0000,-3.2402E-003,-4.1494E-003,-5.5361E-003,-1.0422E-001,-1.8458E-001,-2.1726E-001,-2.3752E-001,-2.5219E-001,-2.6371E-001,-2.7956E-001,-2.9680E-001,-3.0361E-001,-3.0577E-001,-3.0761E-001,-3.0885E-001,-3.0979E-001,-3.1053E-001,-3.1104E-001,-3.1140E-001
162.0000,2.1762E-002,1.0440E-001,2.9791E-001,3.9016E-001,4.1537E-001,4.3359E-001,4.4506E-001,4.5513E-001,4.6694E-001,4.7946E-001,4.9101E-001,4.9887E-001,5.0158E-001,5.0181E-001,5.0183E-001,5.0170E-001,5.0141E-001,5.0115E-001,5.0100E-001
163.0000,9.2106E-002,1.7413E-001,4.0582E-001,4.5664E-001,4.8716E-001,5.1360E-001,5.4813E-001,5.8644E-001,6.0969E-001,6.2289E-001,6.3489E-001,6.4851E-001,6.6188E-001,6.8045E-001,6.8953E-001,6.8748E-001,6.8618E-001,6.8550E-001,6.8508E-001
164.0000,-3.4274E-002,-9.0564E-002,-1.6372E-001,-1.8796E-001,-2.1195E-001,-2.3276E-001,-2.4461E-001,-2.5227E-001,-2.5796E-001,-2.6180E-001,-2.6463E-001,-2.6695E-001,-2.6898E-001,-2.7063E-001,-2.7193E-001,-2.7299E-001,-2.7385E-001,-2.7441E-001,-2.7475E-001
165.0000,1.8157E+000,3.7569E+000,-3.7814E-001,-3.1785E-001,-3.1521E-001,-3.2138E-001,-3.3302E-001,-3.4973E-001,-3.6869E-001,-3.8600E-001,-3.9870E-001,-4.0598E-001,-4.1035E-001,-4.1192E-001,-4.1216E-001,-4.1238E-001,-4.1259E-001,-4.1265E-001,-4.1265E-001
166.0000,8.4895E-003,1.5558E-002,-6.6225E-003,-5.1328E-004,-7.7301E-004,-2.3964E-004,9.8578E-004,1.2464E-003,1.1044E-003,3.1456E-003,1.3816E-002,3.5262E-002,4.8593E-002,4.8762E-002,4.8816E-002,4.8840E-002,4.8848E-002,4.8850E-002,4.8850E-002
167.0000,-2.6228E-001,-5.2241E-001,6.7652E-002,2.1234E-001,2.6115E-001,3.0496E-001,3.5973E-001,3.7465E-001,3.8248E-001,3.9008E-001,3.9678E-001,4.0322E-001,4.1004E-001,4.1470E-001,4.1212E-001,4.0621E-001,4.0304E-001,4.0202E-001,4.0156E-001
168.0000,-2.2874E-002,-2.6810E-002,1.3170E-002,1.6918E-001,1.7627E-001,1.8149E-001,1.8963E-001,2.0181E-001,2.1521E-001,2.2726E-001,2.3728E-001,2.4500E-001,2.5180E-001,2.5758E-001,2.4988E-001,2.3430E-001,2.2856E-001,2.2696E-001,2.2635E-001
169.0000,-7.8934E-002,-1.1223E-001,-2.0523E-001,-2.2957E-001,-2.3957E-001,-2.4967E-001,-2.6080E-001,-2.7128E-001,-2.7983E-001,-2.8741E-001,-2.9726E-001,-3.0950E-001,-3.2097E-001,-3.3711E-001,-3.4545E-001,-3.4606E-001,-3.4697E-001,-3.4785E-001,-3.4821E-001
170.0000,-5.8163E-002,-1.0581E-001,-1.9878E-001,-2.3506E-001,-2.8032E-001,-3.1921E-001,-3.4539E-001,-3.6523E-001,-3.7882E-001,-3.8859E-001,-3.9634E-001,-4.0219E-001,-4.1212E-001,-4.2646E-001,-4.3737E-001,-4.4119E-001,-4.4426E-001,-4.4555E-001,-4.4615E-001
171.0000,-3.7378E-002,-3.4276E-002,8.8835E-002,9.8299E-002,1.0476E-001,1.0914E-001,1.1219E-001,1.1541E-001,1.1872E-001,1.2152E-001,1.2378E-001,1.2520E-001,1.2402E-001,1.1663E-001,1.0407E-001,9.6833E-002,9.2684E-002,9.1478E-002,9.1080E-002
172.0000,8.6922E-001,1.2668E+000,-1.0766E+000,1.5768E-001,2.0516E-001,2.4574E-001,2.6937E-001,2.9121E-001,3.2612E-001,3.6516E-001,4.0153E-001,4.3275E-001,4.5694E-001,4.4331E-001,4.2918E-001,4.2888E-001,4.2846E-001,4.2805E-001,4.2786E-001
173.0000,-2.8407E-002,-5.1731E-002,-5.4689E-003,3.2749E-003,1.5097E-002,1.9723E-002,2.5644E-002,3.0764E-002,3.0596E-002,2.8813E-002,2.2492E-002,1.1840E-002,-3.1304E-003,-3.1233E-002,-4.9806E-002,-5.4170E-002,-5.5045E-002,-5.5757E-002,-5.6235E-002
174.0000,-1.1262E-001,-1.2567E-001,-1.3754E-001,-1.5721E-001,-1.9929E-001,-2.1640E-001,-2.3580E-001,-2.6418E-001,-2.8054E-001,-3.1393E-001,-3.6254E-001,-3.8387E-001,-4.3046E-001,-4.6453E-001,-4.8979E-001,-5.1593E-001,-5.2325E-001,-5.2696E-001,-5.2791E-001
175.0000,-2.1226E-002,-3.3402E-002,-4.7621E-002,-6.2523E-002,-7.3184E-002,-7.9818E-002,-8.5467E-002,-8.9472E-002,-9.3892E-002,-9.8886E-002,-1.0643E-001,-1.1506E-001,-1.2827E-001,-1.3879E-001,-1.5575E-001,-1.7546E-001,-1.8854E-001,-1.9607E-001,-1.9753E-001
176.0000,-1.0807E-001,-2.0019E-001,2.7577E-003,8.8002E-002,2.0422E-001,2.6457E-001,2.8935E-001,3.0953E-001,3.3764E-001,3.7025E-001,3.9082E-001,4.0734E-001,4.2209E-001,4.1407E-001,3.9210E-001,3.7897E-001,3.7424E-001,3.7339E-001,3.7317E-001
177.0000,1.0492E-001,1.1136E-001,1.1410E-001,1.1715E-001,1.2124E-001,1.2778E-001,1.3850E-001,1.5658E-001,1.8713E-001,2.2169E-001,2.4625E-001,2.7401E-001,2.9358E-001,3.0041E-001,2.9599E-001,2.9556E-001,2.9515E-001,2.9475E-001,2.9447E-001
178.0000,-8.0274E-003,-1.0269E-002,-1.4053E-002,-2.0898E-002,-3.3533E-002,-5.4957E-002,-7.8674E-002,-1.0742E-001,-1.3035E-001,-1.5907E-001,-1.8410E-001,-2.0342E-001,-2.1665E-001,-2.2367E-001,-2.2709E-001,-2.2974E-001,-2.3177E-001,-2.3270E-001,-2.3306E-001
179.0000,-3.3975E-003,-1.3551E-002,-9.2807E-002,-9.3653E-002,-9.7108E-002,-1.0074E-001,-1.0527E-001,-1.1359E-001,-1.2581E-001,-1.3408E-001,-1.3843E-001,-1.4243E-001,-1.4713E-001,-1.5131E-001,-1.5385E-001,-1.5527E-001,-1.5604E-001,-1.5638E-001,-1.5655E-001
180.0000,1.2094E-001,2.6714E-001,2.6366E-001,2.8789E-001,3.1500E-001,3.3381E-001,3.5205E-001,3.7327E-001,3.9242E-001,4.0639E-001,4.1595E-001,4.2725E-001,4.4436E-001,4.5443E-001,4.5685E-001,4.5636E-001,4.5612E-001,4.5595E-001,4.5585E-001
181.0000,-3.9013E-002,-3.4189E-002,3.0118E-002,9.0656E-002,1.6417E-001,1.8699E-001,2.1376E-001,2.4354E-001,2.6265E-001,2.7775E-001,2.9103E-001,2.9579E-001,2.8675E-001,2.6197E-001,2.4320E-001,2.2991E-001,2.2506E-001,2.2265E-001,2.2164E-001
182.0000,-4.9288E-002,-8.2006E-002,-1.2336E-001,-2.0585E-001,-2.3259E-001,-2.4786E-001,-2.6647E-001,-2.7526E-001,-2.9570E-001,-3.3266E-001,-3.6445E-001,-3.7239E-001,-3.8078E-001,-3.8746E-001,-3.9251E-001,-3.9566E-001,-3.9725E-001,-3.9800E-001,-3.9840E-001
183.0000,4.4097E-002,9.2436E-002,-2.6410E-002,-8.4100E-002,-9.9459E-002,-1.1439E-001,-1.2415E-001,-1.4030E-001,-1.6414E-001,-1.7670E-001,-1.8726E-001,-2.0607E-001,-2.2272E-001,-2.3099E-001,-2.3594E-001,-2.3767E-001,-2.3888E-001,-2.3943E-001,-2.3962E-001
184.0000,1.1538E-002,4.2535E-002,7.7122E-002,9.1295E-002,1.4392E-001,1.7213E-001,1.8150E-001,2.0229E-001,2.4233E-001,2.6029E-001,2.6905E-001,2.8138E-001,3.0096E-001,3.2050E-001,3.2472E-001,3.2594E-001,3.2484E-001,3.2476E-001,3.2471E-001
185.0000,-2.3115E-001,-4.7216E-001,-4.7094E-002,4.9594E-002,1.2003E-001,1.7640E-001,1.8695E-001,1.9293E-001,2.0550E-001,2.1764E-001,2.3449E-001,2.6306E-001,2.8082E-001,2.8321E-001,2.6373E-001,2.5622E-001,2.5451E-001,2.5374E-001,2.5326E-001
186.0000,-5.1320E-002,-5.7455E-002,-6.1716E-002,-6.4578E-002,-6.7581E-002,-7.0955E-002,-7.2717E-002,-7.3557E-002,-9.3340E-002,-1.3610E-001,-1.7341E-001,-2.1424E-001,-2.4337E-001,-2.6824E-001,-2.7524E-001,-2.7903E-001,-2.8046E-001,-2.8111E-001,-2.8159E-001
187.0000,-4.5680E-002,-5.2223E-002,-5.7851E-002,-5.6536E-002,-7.4888E-002,-1.0103E-001,-1.4679E-001,-1.8188E-001,-1.9052E-001,-2.0741E-001,-2.4043E-001,-2.8468E-001,-3.1112E-001,-3.4802E-001,-3.5597E-001,-3.6136E-001,-3.6438E-001,-3.6557E-001,-3.6615E-001
188.0000,1.2196E-001,1.4403E-001,5.9425E-002,1.0615E-001,1.2009E-001,1.3111E-001,1.5054E-001,1.8376E-001,2.1557E-001,2.2394E-001,2.2633E-001,2.2853E-001,2.2829E-001,2.2286E-001,2.1712E-001,2.1503E-001,2.1467E-001,2.1446E-001,2.1435E-001
189.0000,1.4641E-001,2.3939E-001,2.4641E-001,2.5561E-001,2.6655E-001,2.8177E-001,3.2242E-001,3.9191E-001,4.1992E-001,4.3083E-001,4.4656E-001,4.7465E-001,4.9605E-001,5.0912E-001,5.1271E-001,5.0240E-001,5.0015E-001,4.9960E-001,4.9936E-001
190.0000,6.6417E-003,1.3973E-002,3.5743E-003,4.1775E-004,-6.2368E-004,-1.2341E-003,-2.1918E-003,-2.7571E-003,-2.6618E-003,-4.4492E-003,-7.5444E-003,-1.1541E-002,-1.1784E-002,-4.1642E-003,1.6737E-002,4.2725E-002,3.1156E-002,-1.4199E-001,-4.5221E-001
191.0000,9.6481E-002,1.8753E-001,2.3152E-003,1.8120E-002,5.0499E-002,2.5699E-002,-2.3881E-003,-2.3108E-002,-4.7033E-002,-8.6922E-002,-1.3384E-001,-1.6289E-001,-2.5951E-001,-4.7415E-001,-6.8048E-001,-7.3202E-001,-7.7964E-001,-8.5162E-001,-8.6052E-001
192.0000,1.0984E-002,1.2737E-002,-5.0935E-002,-5.5841E-002,-6.7690E-002,-1.0377E-001,-1.1494E-001,-1.2668E-001,-1.4188E-001,-1.5140E-001,-1.6259E-001,-1.6879E-001,-1.8545E-001,-2.0884E-001,-2.2133E-001,-2.3712E-001,-2.5024E-001,-2.5986E-001,-2.6976E-001
193.0000,-3.8999E-001,-8.1827E-001,-1.4074E-001,6.4052E-002,6.2290E-002,1.1798E-001,2.2516E-001,2.9999E-001,3.7985E-001,4.6386E-001,4.4010E-001,4.2268E-001,4.0906E-001,3.9923E-001,3.9779E-001,4.1134E-001,4.2365E-001,3.9836E-001,3.4615E-001
194.0000,-1.7599E-001,-3.7340E-001,-1.3164E-001,2.4112E-002,5.6047E-002,8.5139E-002,9.1342E-002,9.2545E-002,9.8329E-002,1.1103E-001,1.2993E-001,1.5513E-001,2.5441E-001,4.2485E-001,5.2850E-001,5.2844E-001,4.5899E-001,9.8293E-002,-5.3540E-001
195.0000,-2.2996E-001,-4.7206E-001,-2.4568E-002,-1.8272E-002,-1.7546E-002,-1.6029E-002,-2.0354E-002,-4.2262E-002,-5.0023E-002,-6.0637E-002,-8.0583E-002,-1.0312E-001,-1.1861E-001,-1.3612E-001,-1.3105E-001,-1.0695E-001,-8.8256E-002,-8.8863E-002,-9.7728E-002
196.0000,2.7254E-001,5.8592E-001,2.5162E-001,8.0597E-002,2.8770E-002,-2.8225E-003,-9.0064E-002,-9.2997E-002,-1.2285E-001,-1.3009E-001,-1.2395E-001,-1.0108E-001,-1.0174E-001,-1.7065E-001,-2.6051E-001,-3.1589E-001,-3.5155E-001,-4.5332E-001,-6.3536E-001
197.0000,3.9857E-003,8.6548E-003,5.4897E-003,2.4836E-003,7.1027E-004,-9.5967E-004,-3.9735E-003,-6.2858E-003,-7.5457E-003,-7.8336E-003,-8.2013E-003,-8.4544E-003,-8.6402E-003,-9.0408E-003,-1.2256E-002,-3.3562E-002,-8.7192E-002,-1.5279E-001,-2.1395E-001
198.0000,-3.9901E-002,-7.0947E-002,1.9207E-002,1.9263E-002,2.0216E-002,2.7920E-002,4.4968E-002,5.6670E-002,7.0166E-002,8.3983E-002,9.9559E-002,1.1344E-001,1.2399E-001,1.4181E-001,1.8127E-001,2.2613E-001,2.4457E-001,2.3594E-001,2.3314E-001
199.0000,-2.8426E-003,-3.5358E-003,5.0071E-003,1.0229E-002,1.4848E-002,2.0631E-002,2.7343E-002,3.4437E-002,4.1971E-002,4.9853E-002,5.8547E-002,6.8487E-002,7.8306E-002,8.8230E-002,9.9107E-002,8.7588E-002,4.7713E-002,2.6921E-002,2.4612E-002
200.0000,-3.4885E-003,-6.4748E-003,-1.3150E-002,-2.1938E-002,-3.4310E-002,-4.9191E-002,-6.7071E-002,-8.7565E-002,-1.0889E-001,-1.2925E-001,-1.4528E-001,-1.4904E-001,-1.5787E-001,-2.1281E-001,-2.9067E-001,-3.4641E-001,-3.6535E-001,-3.7000E-001,-3.7245E-001
201.0000,-1.4953E-002,-2.2737E-002,-3.0460E-002,-3.8416E-002,-4.9256E-002,-6.2204E-002,-7.6353E-002,-8.6461E-002,-9.6158E-002,-1.1483E-001,-1.3867E-001,-1.7731E-001,-1.8695E-001,-2.1973E-001,-2.6333E-001,-2.7671E-001,-2.8471E-001,-2.8757E-001,-2.8881E-001
202.0000,1.1490E-002,1.4078E-002,2.0864E-002,2.9511E-002,3.9136E-002,5.1858E-002,6.8807E-002,8.2387E-002,8.7832E-002,1.0922E-001,1.3241E-001,1.5858E-001,1.8494E-001,2.1183E-001,2.1954E-001,2.0152E-001,1.8988E-001,1.8872E-001,1.8849E-001
203.0000,2.8394E-002,3.2774E-002,4.0879E-002,5.4153E-002,6.7615E-002,7.1869E-002,7.3106E-002,1.1229E-001,1.2888E-001,1.4188E-001,1.6416E-001,1.8376E-001,2.0385E-001,2.2428E-001,2.2928E-001,2.2603E-001,2.2576E-001,2.2557E-001,2.2541E-001
204.0000,-2.8943E-002,-3.2567E-002,-3.4888E-002,-3.6225E-002,-3.5409E-002,-2.9809E-002,-3.1257E-002,-3.3234E-002,-4.4140E-002,-6.4684E-002,-9.7372E-002,-1.4429E-001,-1.7108E-001,-1.8188E-001,-1.8387E-001,-1.8636E-001,-1.8842E-001,-1.8948E-001,-1.9000E-001
205.0000,-4.4785E-004,-5.2526E-003,-2.1611E-002,-3.9955E-002,-6.2169E-002,-8.9198E-002,-1.0891E-001,-1.2396E-001,-1.4364E-001,-1.6496E-001,-1.8279E-001,-2.0420E-001,-2.2347E-001,-2.5558E-001,-2.8471E-001,-2.9108E-001,-2.9458E-001,-2.9528E-001,-2.9550E-001
206.0000,-4.8362E-004,-5.8784E-004,-5.8919E-004,-5.8946E-004,1.1688E-005,2.6443E-003,4.1898E-003,8.1410E-003,1.4714E-002,2.2195E-002,2.9427E-002,3.9511E-002,4.3288E-002,4.6496E-002,3.9398E-002,2.8182E-002,2.6190E-002,2.6089E-002,2.5974E-002
207.0000,-1.5436E-003,-1.6593E-003,-4.6468E-004,3.1949E-003,1.2412E-002,1.4346E-002,1.4929E-002,1.5126E-002,1.6501E-002,2.9195E-002,5.8997E-002,8.4501E-002,1.1526E-001,1.4778E-001,1.5107E-001,1.2636E-001,1.2105E-001,1.2009E-001,1.1978E-001
208.0000,2.9821E-003,3.8109E-003,5.3485E-003,7.7191E-003,1.1758E-002,1.7241E-002,2.1727E-002,2.1679E-002,2.4485E-002,3.6546E-002,5.3929E-002,6.2875E-002,4.7484E-002,3.8646E-002,3.6030E-002,3.4824E-002,3.3974E-002,3.3538E-002,3.3358E-002
209.0000,3.2565E-002,6.9371E-002,9.3521E-003,1.3128E-003,-1.6739E-004,-1.1769E-003,-3.8458E-003,-5.7933E-003,-7.6373E-003,-9.1614E-003,-1.0162E-002,-1.1109E-002,-1.9553E-002,-5.5702E-002,-1.0021E-001,-1.0836E-001,-1.0877E-001,-1.0896E-001,-1.0906E-001
210.0000,2.5765E-003,6.1859E-003,1.7079E-002,-1.3695E-002,-8.5019E-003,-8.5917E-004,-1.1005E-003,-3.2032E-003,-5.6583E-003,-8.1668E-003,-1.0711E-002,-1.6508E-002,-4.2971E-002,-9.9247E-002,-1.5305E-001,-1.7208E-001,-1.7547E-001,-1.7679E-001,-1.7736E-001
211.0000,3.0896E-003,3.8717E-003,3.5393E-003,3.0970E-005,-1.2958E-003,-1.6435E-003,-2.4104E-003,-2.8444E-003,-3.0847E-003,-4.1991E-003,-7.5570E-003,-1.6078E-002,-2.9729E-002,-4.7859E-002,-6.1867E-002,-7.5154E-002,-9.4857E-002,-1.0249E-001,-1.0345E-001
212.0000,-1.5887E-003,-2.0463E-003,-9.1948E-004,1.2001E-003,2.0759E-003,2.5281E-003,3.8213E-003,4.4503E-003,4.5847E-003,4.9025E-003,5.0264E-003,5.3369E-003,3.6959E-003,-1.5859E-002,-6.0399E-002,-9.1962E-002,-9.9607E-002,-1.0142E-001,-1.0187E-001
213.0000,-6.0096E-004,-3.2068E-004,3.2137E-004,-1.1170E-003,1.6406E-003,6.9464E-003,1.0136E-002,1.4454E-002,1.4184E-002,1.4050E-002,1.5028E-002,2.4080E-002,4.6650E-002,6.3706E-002,4.9944E-002,2.4439E-002,2.1773E-002,2.1532E-002,2.1360E-002
214.0000,-8.8853E-003,-1.6753E-002,-4.1115E-003,1.1593E-003,2.6240E-003,2.9601E-003,4.5489E-003,5.3564E-003,5.3699E-003,6.0472E-003,6.2203E-003,7.0513E-003,9.4883E-003,6.3986E-003,-2.8914E-002,-7.0842E-002,-7.7352E-002,-7.7951E-002,-7.8184E-002
215.0000,1.0190E-002,1.6017E-002,8.4554E-003,-1.3689E-003,-7.5507E-003,-9.8596E-003,-1.1112E-002,-1.2309E-002,-1.2786E-002,-1.3793E-002,-1.8810E-002,-2.9764E-002,-5.4870E-002,-1.0904E-001,-1.5802E-001,-1.7800E-001,-1.8218E-001,-1.8328E-001,-1.8365E-001
216.0000,1.7603E-003,1.7414E-003,9.7945E-004,-2.5928E-004,-1.9048E-003,-3.6366E-003,-4.7386E-003,-5.3446E-003,-6.6721E-003,-8.5493E-003,-1.1430E-002,-2.0017E-002,-4.8392E-002,-8.6559E-002,-1.0786E-001,-1.1310E-001,-1.1377E-001,-1.1426E-001,-1.1436E-001
