"",-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
145.0000,-3.0443E-006,-6.2864E-006,-1.2380E-005,-1.9486E-005,-2.6931E-005,-4.0208E-005,-6.8883E-005,-9.5857E-005,-7.9415E-005,-3.1488E-005,-7.3765E-005,-5.0177E-005,-2.1257E-005,-1.2536E-005,-1.1567E-005,-1.2855E-005,-1.3448E-005,-1.4975E-005,-1.5008E-005
146.0000,4.3897E-004,1.9285E-004,1.9663E-005,9.8749E-006,8.9475E-006,2.8731E-006,-1.7489E-006,-5.2243E-006,-7.2336E-006,-9.6876E-006,-1.0282E-005,-7.8123E-006,-3.5589E-006,-9.5687E-006,-2.9383E-005,-5.5112E-005,-8.1618E-005,-1.4629E-004,-1.4769E-004
147.0000,5.3075E-006,5.6549E-006,4.7869E-006,3.2273E-006,1.8797E-006,2.9312E-007,-1.2322E-006,-2.6043E-006,-3.8693E-006,-5.0287E-006,-6.2137E-006,-7.6869E-006,-8.6109E-006,-8.9991E-006,-9.3418E-006,-4.9540E-006,-1.6014E-005,-2.0740E-005,-2.0833E-005
148.0000,5.1333E-006,9.4446E-006,1.6521E-005,2.2391E-005,2.6021E-005,3.1544E-005,5.6641E-005,5.2935E-005,9.2023E-005,1.6722E-004,1.1248E-004,4.3222E-005,4.8662E-005,1.2239E-004,3.6226E-005,4.1425E-005,1.2428E-005,-2.4514E-006,-2.7488E-006
149.0000,4.2584E-004,2.4858E-004,5.0025E-005,3.7757E-005,4.5671E-005,4.6471E-005,6.3402E-005,4.7755E-005,3.3413E-005,2.1370E-005,1.5137E-005,2.3665E-005,1.6464E-005,1.2002E-005,2.8749E-006,-5.9507E-006,-1.0705E-005,-1.6691E-005,-1.6819E-005
150.0000,1.7369E-006,1.0005E-005,1.9260E-005,2.2118E-005,2.0307E-005,2.0558E-005,2.9349E-005,9.0300E-005,1.6582E-004,2.2280E-004,2.0390E-004,1.0021E-004,2.9157E-004,1.1498E-004,7.8216E-006,-1.9554E-005,-3.0376E-005,-4.2343E-005,-4.2596E-005
151.0000,5.9156E-007,1.1600E-006,2.2805E-006,3.7454E-006,5.4136E-006,7.8124E-006,9.5479E-006,1.9326E-005,4.4395E-005,3.7531E-004,2.4307E-004,1.3813E-004,7.0417E-004,2.7734E-004,6.6525E-005,7.6393E-006,-1.6156E-005,-6.2944E-005,-6.3952E-005
152.0000,5.7808E-005,7.3611E-005,6.9546E-005,7.0667E-005,8.2358E-005,1.2269E-004,1.8919E-004,3.6105E-004,4.8706E-004,3.3786E-004,2.0803E-004,4.1648E-004,1.6505E-004,1.0855E-004,2.4674E-005,-2.4452E-006,-1.1458E-005,-1.9781E-005,-1.9957E-005
153.0000,1.0046E-003,5.6079E-004,1.9877E-004,9.1243E-005,4.0574E-005,1.8107E-005,1.1148E-005,1.1245E-005,1.1943E-005,8.3497E-006,6.0527E-006,7.9826E-006,4.8809E-006,1.8917E-006,-1.9274E-006,-4.9182E-006,-7.2062E-006,-1.3355E-005,-1.3488E-005
154.0000,2.1582E-003,1.0636E-003,9.0891E-004,6.1355E-004,1.2823E-004,1.9581E-005,1.5271E-005,1.8523E-005,2.5704E-005,3.1110E-005,2.0455E-005,2.0236E-005,7.2262E-005,9.3190E-006,-9.1742E-005,-6.4892E-005,-1.1979E-005,-2.5051E-005,-2.5388E-005
155.0000,9.6731E-006,3.7021E-005,2.9913E-005,5.6131E-006,1.2719E-004,1.7075E-004,1.4845E-004,3.7130E-005,1.1338E-005,2.5218E-005,2.1641E-005,2.2258E-005,4.2211E-005,-5.8865E-005,-1.2269E-005,-6.7318E-006,-8.9388E-006,-3.7263E-005,-3.7883E-005
156.0000,-2.9140E+000,-1.0645E+000,1.6728E-003,1.2339E-003,5.8089E-004,3.6716E-004,2.7738E-004,2.2724E-004,1.8973E-004,9.9643E-005,5.6785E-005,3.6946E-005,1.4588E-005,-3.5474E-006,-1.4997E-005,-2.3050E-005,-3.2430E-005,-6.1373E-005,-6.2000E-005
157.0000,6.5113E-003,4.8791E-004,8.8169E-005,7.8540E-004,1.3129E-004,2.6744E-005,2.0483E-005,1.6434E-005,1.3567E-005,1.0358E-005,5.8557E-006,-2.9569E-007,-7.5086E-006,-1.2990E-005,-9.3181E-006,-1.5023E-005,-3.4709E-005,-7.6625E-005,-7.7527E-005
158.0000,1.3378E-002,2.8708E-003,-2.3067E-003,-9.4350E-004,-1.7968E-005,5.4124E-004,1.9243E-004,1.1869E-004,1.7187E-004,3.3758E-004,3.3414E-004,1.3816E-004,-4.0438E-005,7.5994E-006,9.1952E-005,-5.9328E-004,-6.8013E-005,-4.6808E-005,-4.6908E-005
159.0000,1.1812E-002,1.4171E-003,-1.5879E-003,-1.0783E-005,-5.9224E-006,-9.6399E-006,-7.8127E-006,-4.1021E-005,8.3230E-005,2.0234E-004,7.9887E-005,3.6856E-004,8.3237E-004,7.5711E-004,2.6576E-005,-7.5165E-006,-6.1161E-006,-1.4589E-005,-1.4774E-005
160.0000,-2.0189E-005,-2.5305E-005,-3.1757E-005,-7.5844E-005,-3.2696E-004,-4.8770E-003,-8.5993E-004,6.8405E-004,4.2271E-004,1.4365E-004,1.5325E-004,7.1663E-005,4.7705E-004,3.1372E-004,4.6519E-005,7.3960E-005,1.5528E-005,6.7266E-006,6.5942E-006
161.0000,1.0933E-003,5.5922E-004,-4.6727E-005,2.1149E-004,2.2413E-004,9.3552E-005,5.4221E-005,4.9135E-005,3.5845E-005,2.5845E-005,6.6951E-005,-2.8436E-005,-4.0230E-005,-1.5229E-005,-6.4828E-006,-6.1566E-006,-8.5183E-006,-2.5789E-005,-2.6166E-005
162.0000,5.0638E-005,1.6554E-004,1.2309E-004,5.2533E-005,3.8180E-005,4.7958E-005,7.4283E-005,5.4026E-005,2.3079E-005,4.7474E-006,-8.3611E-006,-2.9459E-005,-4.4086E-005,-1.7373E-005,-7.4413E-006,-7.8594E-006,-1.0308E-005,-2.1223E-005,-2.1460E-005
163.0000,3.1727E-003,2.5649E-003,1.0192E-003,1.6387E-004,3.9041E-005,2.4103E-005,1.8302E-005,1.9624E-005,2.8040E-005,3.9701E-005,3.1295E-005,9.0375E-005,2.4441E-004,4.3183E-004,7.0571E-005,8.8016E-007,-1.0381E-005,-2.6469E-005,-2.6814E-005
164.0000,9.6083E-005,1.2617E-004,1.3789E-004,1.3475E-004,7.2334E-005,3.4449E-005,2.0231E-005,9.4187E-006,2.1633E-006,-4.4408E-006,-1.0724E-005,-1.7204E-005,-2.2093E-005,-2.4404E-005,-2.7106E-005,-3.0669E-005,-3.7393E-005,-5.8897E-005,-5.9364E-005
165.0000,-1.5485E-001,-7.8643E-002,-1.3647E-002,-6.2483E-003,-3.1832E-003,-7.0047E-004,-4.1493E-004,-2.4915E-004,-1.3547E-004,-7.4766E-005,-6.5189E-005,-5.4633E-005,-3.6395E-005,-1.0863E-005,-6.8527E-006,-8.3840E-006,-1.2350E-005,-1.3730E-005,-1.3756E-005
166.0000,2.5406E-002,2.0532E-004,4.4311E-004,1.9505E-003,6.0288E-004,3.6223E-003,-2.5186E-003,-1.2467E-003,-4.6264E-005,4.9728E-004,1.2157E-003,-1.0147E-003,-1.8707E-004,-5.8478E-006,-1.9797E-006,-2.2776E-006,-3.0915E-006,-4.2837E-006,-4.3092E-006
167.0000,1.7008E-002,6.2200E-003,1.9816E-006,1.1828E-004,8.6821E-005,1.4326E-004,7.4525E-005,4.3129E-005,3.2209E-005,3.0025E-005,3.4301E-005,4.7089E-005,7.7761E-005,1.5239E-004,2.6773E-005,-2.6006E-005,-2.7001E-005,-3.7585E-005,-3.7819E-005
168.0000,-2.0436E-003,8.6804E-004,9.9341E-004,7.1806E-005,3.0511E-005,2.4848E-005,2.1456E-005,2.4969E-005,2.4730E-005,1.8151E-005,1.6820E-005,4.1766E-005,1.0466E-004,1.1558E-003,4.4879E-004,4.9654E-005,-1.6708E-005,-2.8352E-005,-2.8564E-005
169.0000,-3.8849E-004,-1.3201E-004,2.4731E-005,4.0655E-005,3.6541E-005,2.4154E-005,2.2292E-005,3.1055E-005,4.8164E-005,4.9132E-005,3.0382E-005,1.0457E-004,1.7726E-004,5.8418E-005,2.5966E-006,-2.2928E-006,-4.2082E-006,-8.3620E-006,-8.4515E-006
170.0000,-4.0641E-003,-1.6007E-003,-2.6666E-005,2.9912E-005,1.6629E-005,1.6697E-005,1.7525E-005,2.0030E-005,2.4953E-005,2.5530E-005,5.9111E-005,4.3005E-005,2.4328E-005,1.2470E-005,8.2614E-006,-4.2054E-006,-9.9707E-006,-3.0639E-005,-3.1088E-005
171.0000,2.3402E-004,1.8762E-005,2.1128E-005,5.8937E-005,4.6431E-005,6.6776E-005,7.4232E-005,5.9767E-005,4.9396E-005,5.7496E-005,3.0953E-005,1.1300E-004,9.4824E-005,4.0796E-005,3.5454E-005,-1.7600E-005,-4.3834E-005,-5.5447E-005,-5.5680E-005
172.0000,-1.3419E-003,1.7593E-003,1.2105E-003,2.0298E-004,1.3498E-004,7.2582E-005,1.4345E-004,1.3192E-004,5.4715E-005,1.9349E-005,9.9457E-005,2.9529E-004,2.3866E-004,-2.2856E-004,-2.2555E-004,-2.5936E-005,-8.4138E-006,-1.0177E-005,-1.0220E-005
173.0000,6.6581E-003,3.4340E-003,9.1169E-004,4.7047E-004,1.8558E-004,3.5939E-005,1.5953E-005,1.9114E-005,3.1791E-005,3.6613E-005,4.6714E-005,2.6287E-004,6.1124E-004,3.4648E-004,5.7560E-005,-1.2276E-005,-8.6620E-006,-2.3007E-005,-2.3329E-005
174.0000,1.5824E-006,2.2785E-006,8.1994E-006,1.8470E-004,2.0522E-004,1.5380E-004,7.7346E-005,1.7113E-004,2.2580E-004,7.1826E-005,3.9653E-004,1.4491E-004,9.7433E-005,5.8278E-004,1.1548E-004,1.0973E-004,8.6176E-006,-3.3123E-005,-3.3938E-005
175.0000,4.7285E-004,5.2099E-004,3.7711E-004,2.5712E-004,7.8510E-005,8.9213E-005,1.0553E-004,9.8953E-005,1.2441E-004,8.5521E-005,1.6974E-004,4.3575E-004,4.0717E-004,4.0477E-004,2.3911E-004,2.2929E-004,3.8266E-005,-3.0462E-005,-3.1783E-005
176.0000,2.0094E-003,2.7621E-003,8.9386E-004,2.9709E-004,2.6847E-004,1.3306E-004,1.3105E-004,7.5046E-005,3.9491E-005,5.0106E-005,1.8482E-004,8.9266E-005,3.2592E-004,2.2497E-004,1.7010E-004,-2.5253E-006,-6.3954E-005,-4.1448E-005,-4.0904E-005
177.0000,7.2996E-004,3.8988E-004,2.5892E-004,2.9644E-004,1.8329E-004,1.0384E-004,7.6635E-005,5.1223E-005,5.9186E-005,3.1488E-004,2.8455E-004,3.3260E-004,4.4813E-004,9.0009E-005,-1.5961E-005,-7.6130E-006,-9.2588E-006,-2.2908E-005,-2.3206E-005
178.0000,-1.6014E-004,-5.7793E-005,1.2230E-005,1.8382E-005,9.4745E-009,1.0552E-004,2.3973E-004,3.4777E-004,3.2351E-004,3.2023E-004,2.4789E-004,9.1236E-005,2.7193E-005,2.3302E-006,-2.6235E-006,-4.7630E-006,-7.8178E-006,-2.0865E-005,-2.1149E-005
179.0000,-1.9017E-002,-5.0745E-004,3.7138E-003,1.4646E-004,6.3541E-005,8.7623E-005,6.0574E-005,2.8228E-005,1.9852E-005,2.1319E-005,1.5270E-005,-2.3316E-006,-1.1095E-005,-8.8852E-006,-7.0978E-006,-9.2273E-006,-1.6347E-005,-4.7572E-005,-4.8251E-005
180.0000,3.3820E-004,9.0092E-004,6.3259E-004,1.6783E-004,7.9431E-005,6.7747E-005,4.7043E-005,3.9806E-005,5.0122E-005,7.1054E-005,1.2782E-004,7.8809E-005,1.3734E-004,1.6124E-004,-6.2128E-006,-2.4935E-005,-1.0783E-005,-4.0247E-005,-4.0908E-005
181.0000,3.0794E-004,2.5859E-003,2.0203E-003,5.2142E-004,1.8054E-004,7.8981E-005,3.8395E-005,3.1733E-005,2.9883E-005,3.1355E-005,1.0286E-004,3.1387E-004,7.2696E-004,3.2612E-004,9.3358E-005,2.9767E-005,-9.6637E-006,-3.2755E-005,-3.3227E-005
182.0000,2.2599E-003,1.7510E-003,7.5574E-004,2.2709E-004,1.7126E-004,1.1900E-004,2.8941E-004,1.7491E-004,6.9382E-005,4.5155E-005,1.1228E-004,6.9074E-005,4.3415E-005,2.0129E-005,3.9798E-006,-6.8547E-006,-1.6199E-005,-3.4411E-005,-3.4802E-005
183.0000,1.1931E-004,1.5479E-004,1.4585E-004,2.0823E-004,1.1900E-004,9.3095E-005,8.2273E-005,7.4332E-005,1.0731E-004,4.0737E-004,1.2369E-004,4.4561E-005,2.3168E-005,-5.6891E-006,-1.0492E-005,-1.2691E-005,-1.9321E-005,-3.7784E-005,-3.8183E-005
184.0000,8.4367E-006,4.9167E-005,1.0557E-004,7.5404E-005,5.3807E-005,9.6586E-005,9.6039E-005,6.0107E-005,8.6467E-005,3.8916E-004,2.4696E-004,1.6728E-004,8.6340E-005,2.2990E-004,1.9552E-004,-1.1649E-005,-1.2876E-005,-1.8360E-005,-1.8493E-005
185.0000,1.0850E-004,4.1069E-005,5.9795E-006,1.8577E-005,2.6748E-005,4.1952E-005,8.8740E-005,5.8476E-005,5.5656E-005,2.5188E-004,1.5770E-004,2.1968E-004,2.8594E-004,1.2389E-003,3.0061E-004,2.2156E-005,-5.4191E-006,-1.5099E-005,-1.5297E-005
186.0000,1.1441E-006,2.2941E-006,5.2745E-006,1.4192E-005,3.9811E-005,1.2593E-004,1.9306E-004,7.4353E-005,3.4008E-004,5.9947E-004,4.3583E-004,5.5421E-004,2.1941E-004,7.9668E-005,7.3736E-006,-1.4940E-005,-2.6771E-005,-6.3741E-005,-6.4543E-005
187.0000,2.2277E-005,6.6827E-005,1.7871E-004,2.1261E-004,1.0066E-004,4.1989E-005,3.5137E-005,3.3433E-004,3.7133E-004,2.7521E-004,9.7425E-005,3.3649E-004,9.7262E-005,4.9574E-005,4.0717E-006,-1.2528E-005,-2.4046E-005,-3.7525E-005,-3.7811E-005
188.0000,4.4663E-003,4.3277E-003,1.6605E-003,2.4944E-004,1.8884E-004,9.7991E-005,4.1650E-005,3.2421E-005,4.6756E-005,1.2378E-004,1.5240E-004,5.8156E-005,3.7985E-005,-1.2986E-006,-6.1204E-005,-4.6096E-005,-2.8157E-005,-4.1266E-005,-4.1570E-005
189.0000,-4.0016E-001,-1.3755E-001,6.9013E-003,1.5315E-003,3.8028E-004,1.2957E-004,5.7962E-005,6.2699E-005,1.4219E-004,1.8491E-004,8.6129E-005,8.5023E-005,2.6394E-004,5.8308E-004,2.0880E-004,-5.3581E-007,-2.4011E-005,-2.9798E-005,-2.9913E-005
190.0000,2.0002E-002,1.0044E-002,2.2496E-003,2.3545E-004,-2.0245E-005,1.7240E-005,-5.4531E-006,-2.4131E-004,7.3375E-005,2.9807E-004,5.9116E-004,1.3094E-004,2.4779E-004,8.5479E-004,1.0934E-003,8.5979E-004,5.5480E-004,-4.5608E-004,-4.7802E-004
191.0000,1.8362E-002,9.6260E-003,1.5127E-003,-6.3832E-004,5.9789E-004,1.4581E-004,-4.7854E-005,7.8195E-005,8.4643E-005,1.0943E-004,4.5958E-005,-1.6523E-004,5.0705E-004,1.5425E-003,1.6113E-003,1.5004E-003,1.3629E-003,-5.0295E-004,-5.4383E-004
192.0000,1.6916E-002,1.0000E-002,2.1202E-003,1.6729E-004,7.1144E-004,4.0295E-004,1.5789E-004,8.9536E-005,9.2226E-005,6.8253E-005,2.3003E-004,2.7972E-004,1.4561E-004,2.2158E-004,2.0609E-004,1.4168E-004,1.3225E-005,-1.3857E-004,-1.4178E-004
193.0000,2.6462E-002,1.3338E-002,3.1041E-003,5.3395E-004,7.8042E-005,7.0449E-004,3.8755E-004,6.2007E-004,1.6259E-004,2.4682E-007,-4.6647E-008,9.2396E-008,9.0591E-008,1.8340E-006,3.8123E-005,1.1759E-004,1.7236E-005,-1.6306E-003,-1.6667E-003
194.0000,2.4289E-002,1.2689E-002,3.2173E-003,5.9976E-004,-1.5361E-004,-3.5016E-004,-4.6308E-004,-3.6296E-004,-5.1696E-004,-3.0546E-004,-6.0791E-004,-4.1746E-005,1.8478E-003,2.4895E-003,1.0582E-003,3.5758E-004,-1.3105E-005,-5.6503E-003,-5.7739E-003
195.0000,4.3293E-002,4.0329E-003,-6.6030E-003,-1.6521E-004,-3.2389E-004,-6.6123E-004,-2.9025E-004,3.0737E-004,4.5944E-004,3.0349E-004,1.5971E-004,1.3575E-003,3.4236E-004,5.2263E-004,3.0217E-003,2.0717E-003,4.1172E-004,1.0211E-003,1.0361E-003
196.0000,3.0744E-002,1.8196E-002,6.0075E-003,2.0111E-003,-7.9525E-004,1.3697E-003,3.2407E-005,9.6310E-005,8.3425E-005,-7.1037E-005,-8.6291E-004,-1.3328E-003,5.0801E-004,2.7904E-003,2.5373E-003,3.7930E-003,3.0639E-003,6.5585E-003,6.6361E-003
197.0000,2.9982E-002,1.8128E-002,6.2108E-003,2.0148E-003,-4.9417E-004,1.1046E-003,-9.1743E-004,-6.8508E-004,-1.0126E-004,-1.2054E-004,-1.0299E-004,-6.1477E-005,-2.7584E-005,-9.7712E-006,-2.1962E-004,5.2366E-003,8.3344E-003,5.4552E-003,5.3892E-003
198.0000,2.9317E-002,1.9031E-002,4.5052E-003,-1.8048E-006,9.9568E-005,2.7086E-004,1.7163E-004,1.6114E-004,1.6410E-004,2.5345E-004,2.5518E-004,2.2273E-004,3.3388E-004,1.2783E-003,1.9481E-003,3.1703E-003,5.2395E-003,1.0004E-004,-1.4876E-005
199.0000,1.8113E-002,1.2666E-002,4.5982E-003,9.2150E-004,3.1512E-004,3.0401E-004,3.2595E-004,3.8504E-004,4.8929E-004,6.3548E-004,9.3576E-004,7.6050E-004,4.1228E-004,4.7784E-004,7.6772E-004,5.1534E-003,1.6488E-003,1.0688E-004,7.6756E-005
200.0000,5.2797E-003,5.3233E-003,3.4789E-003,1.5796E-003,7.9729E-004,6.6148E-004,7.6367E-004,8.5804E-004,9.1596E-004,9.0285E-004,5.2959E-004,1.8120E-004,7.0412E-004,1.9308E-003,2.5490E-003,5.0835E-004,5.5458E-005,-6.0836E-005,-6.3086E-005
201.0000,5.3437E-004,8.6756E-004,1.0722E-003,1.1409E-003,1.0335E-003,1.0580E-003,1.6219E-003,1.6562E-003,1.2934E-003,1.0759E-003,3.2361E-004,7.9429E-004,4.1942E-004,2.0012E-004,3.3212E-004,3.6064E-005,-1.8825E-005,-5.9462E-005,-6.0322E-005
202.0000,1.0621E-005,9.9372E-005,4.4245E-004,8.3640E-004,1.1104E-003,1.5162E-003,1.9041E-003,8.4729E-004,3.2270E-004,4.2102E-004,3.8476E-004,5.4689E-004,6.6955E-004,8.4598E-004,1.2489E-003,3.5895E-004,-2.1853E-005,-4.2389E-005,-4.2527E-005
203.0000,4.8158E-006,2.6434E-005,1.7785E-004,6.1308E-004,1.1442E-003,1.7729E-003,1.5339E-003,4.6445E-004,2.8892E-004,1.9953E-004,1.8285E-004,2.9569E-004,3.0818E-004,1.4045E-003,1.5405E-004,-2.5677E-005,-1.9500E-005,-4.3919E-005,-4.4466E-005
204.0000,1.2276E-006,2.5660E-006,7.7207E-006,2.3556E-005,5.8279E-005,7.6261E-005,7.7040E-006,3.9457E-005,2.2819E-004,3.1583E-004,7.6057E-004,6.1223E-004,1.2004E-004,4.2486E-006,-3.7670E-006,-7.3140E-006,-1.4815E-005,-2.2143E-005,-2.2297E-005
205.0000,4.1270E-004,3.0940E-004,1.8529E-004,1.7706E-004,2.1858E-004,1.5659E-004,2.1289E-004,1.9616E-004,1.8515E-004,2.5305E-004,2.3331E-004,4.0499E-004,4.3285E-004,1.8975E-004,2.1062E-004,1.2422E-005,-1.9852E-005,-2.5400E-005,-2.5504E-005
206.0000,-2.4326E-005,-2.0714E-004,-1.2175E-004,-2.8162E-004,8.1955E-005,2.0229E-004,2.1127E-004,4.8062E-004,4.1391E-004,6.3109E-004,2.7206E-004,5.2135E-004,3.5990E-004,4.3895E-004,4.3395E-004,-9.2013E-005,-1.2930E-005,-1.2414E-005,-1.2517E-005
207.0000,5.7290E-003,4.5380E-003,2.4629E-003,9.0143E-004,1.6719E-004,9.5944E-006,1.7446E-006,3.3011E-007,6.8790E-006,1.5167E-004,4.1705E-004,7.0321E-004,9.5528E-004,1.2899E-003,1.4933E-003,1.4505E-004,-2.0695E-005,-3.0093E-005,-3.0229E-005
208.0000,9.5948E-005,1.4218E-004,1.8772E-004,2.3778E-004,2.3657E-004,1.2663E-004,1.1846E-005,-3.5607E-004,5.8223E-005,4.0497E-004,9.2335E-004,1.2458E-003,3.0079E-004,1.2323E-005,-6.2989E-006,-1.0293E-005,-1.6409E-005,-2.8774E-005,-2.9040E-005
209.0000,-5.3517E-002,-9.9520E-003,6.1315E-003,6.1175E-004,-1.2971E-004,5.5228E-004,3.7932E-004,5.5864E-004,1.6493E-004,2.1562E-005,1.2295E-005,9.9141E-005,1.3014E-003,2.6899E-003,3.4491E-004,-1.9829E-005,-2.1590E-005,-5.8776E-005,-5.9600E-005
210.0000,1.4405E-003,1.5466E-003,-2.8407E-004,1.3021E-003,4.3599E-004,7.9257E-005,7.2984E-004,2.5188E-004,1.5409E-004,-7.4772E-005,-6.2268E-004,9.6965E-005,1.3223E-003,2.8115E-003,4.4623E-004,1.1382E-005,-8.3032E-006,-3.1692E-005,-3.2200E-005
211.0000,6.8264E-007,1.0044E-004,1.1896E-003,9.8090E-004,1.1913E-004,1.2932E-004,3.1600E-004,-4.5047E-005,2.2857E-004,-1.4499E-004,-3.1154E-004,2.0310E-007,7.9244E-004,2.3547E-003,1.7660E-003,9.7624E-004,1.0553E-004,-1.7139E-004,-1.7667E-004
212.0000,1.9776E-004,4.2516E-004,1.0650E-003,5.2152E-004,4.7686E-005,1.6054E-005,8.7119E-005,2.6125E-005,8.2633E-006,-2.8709E-005,-4.1244E-005,-1.3380E-004,-3.9517E-004,3.6224E-003,1.6260E-003,3.2483E-004,-5.6739E-006,-4.8545E-005,-4.9233E-005
213.0000,2.0371E-004,2.3516E-004,3.1552E-004,2.0975E-004,5.5699E-005,1.5784E-005,1.6177E-005,1.7487E-005,1.8864E-005,2.1355E-005,-1.2690E-004,2.1348E-004,1.2871E-003,2.0689E-003,1.1289E-003,2.6904E-005,-3.1755E-005,-2.1721E-005,-2.1511E-005
214.0000,1.8369E-002,5.6781E-003,9.4346E-004,1.0331E-003,7.1487E-005,1.0768E-004,2.7513E-004,-4.8751E-005,1.7229E-004,1.4278E-005,-5.5919E-005,-3.9294E-004,8.6745E-004,2.1804E-003,2.5943E-003,2.5295E-004,-3.0437E-005,-5.1895E-005,-5.2248E-005
215.0000,2.6034E-003,1.8010E-003,1.2478E-003,6.3244E-004,1.4399E-004,1.9011E-005,6.6113E-006,2.6727E-006,2.0730E-006,1.0243E-005,4.5157E-005,-9.8120E-006,1.4002E-003,2.5762E-003,6.6419E-004,1.3161E-004,-2.8732E-006,-3.1775E-005,-3.2301E-005
216.0000,1.5960E-004,2.1650E-004,2.4440E-004,2.2955E-004,1.9148E-004,1.1877E-004,1.6257E-004,1.7829E-004,1.9013E-004,3.5007E-004,5.8495E-004,3.7523E-004,9.8100E-004,2.6522E-004,-6.0423E-005,-3.0165E-005,-1.2977E-005,-2.1974E-005,-2.2185E-005
217.0000,-9.6734E-005,-6.1442E-005,-8.6996E-006,8.4819E-006,1.0600E-005,1.2588E-005,1.3226E-005,-2.1290E-005,-1.9039E-004,-6.5935E-005,3.8621E-004,8.6153E-004,1.0507E-003,1.0488E-003,5.4787E-004,9.0683E-005,-2.4180E-005,-3.5314E-005,-3.5473E-005
218.0000,2.8679E-004,9.5346E-004,9.7733E-004,5.3227E-004,2.8807E-004,1.5683E-004,4.9717E-005,1.1124E-005,2.6586E-005,7.5936E-005,2.0708E-004,9.1872E-004,1.6748E-003,1.3036E-003,5.5460E-004,8.4064E-005,5.3542E-006,-2.0563E-005,-2.1083E-005
219.0000,1.0011E-004,1.5276E-004,2.0158E-004,2.8695E-004,4.3009E-004,5.9173E-004,5.9244E-004,4.8089E-004,2.9238E-004,5.3362E-004,4.0308E-004,5.6496E-004,7.7397E-004,4.6118E-004,1.2818E-004,1.6571E-005,-1.9644E-005,-4.1992E-005,-4.2453E-005
