par_id,rmse,nse,r,bias,mae,nmae
p0080,5.67525895314882,-0.0519877468438843,0.870810994651736,-3.85780241825963,4.64579335365556,0.404757696766226
p0081,2.61879478401849,0.77118626941078,0.892163434004261,0.165510655455839,2.1328406349782,0.171015212512394
p0082,3.61957945442665,0.583394270490934,0.955323108607978,2.98120583898826,3.12113715162466,0.282616804350103
p0083,4.09262821712713,0.467384748821581,0.899371037760232,3.02033494198222,3.51696733708247,0.311625212052332
p0084,4.3764619205334,0.354651642098181,0.827879970908309,-3.11741984687822,3.49960844792148,0.234127538860599
p0085,3.78503963317698,0.514736019051195,0.811747396370562,-2.01140004160859,2.90496923168711,0.188789608261137
p0086,9.06017204512392,-1.68631670308469,0.718364302226086,-8.07775628195015,8.07775628195015,0.591286473728758
p0087,3.03312975943961,0.688852131156084,0.905180913255158,-1.9349624093585,2.21711058604809,0.148588016284832
p0088,6.14507303208751,-0.224752079635829,0.859817849932853,-5.41757556703315,5.43801312423724,0.400822363026805
p0089,3.35961253173441,0.632584815357299,0.911753162097236,-2.45351095181589,2.62409973470912,0.18684973603895
p0090,4.97271507186627,0.183223775960932,0.63909930029054,-2.59574301885082,3.93690379284257,0.26161635667685
p0091,7.22180120649194,-0.713017300617315,0.876304166681847,-5.77504455581625,6.12670182449837,0.538589770861211
p0092,3.71820918371081,0.544351168923801,0.854591193943735,-2.29274833838527,2.80023734352704,0.192104026002446
p0093,4.87206274268681,0.215953751766784,0.505206856657684,0.627812353478477,4.21402271997799,0.325594615460285
p0094,8.75377048228958,-1.56359143966217,0.755343643195642,-7.98694950654725,7.98694950654725,0.570795302768111
p0095,4.69702991689023,0.260096606366865,0.895975798721175,-3.12473766331661,4.09050869762974,0.36456772704845
p0096,7.34173147823465,-0.810609269400979,0.613658256740693,-5.94153069321994,5.94153069321994,0.386409528957828
p0097,6.62769800333277,-0.457697746870665,0.856872012359506,-5.95382934365053,6.02878911534379,0.432851302183486
p0098,2.07972263785843,0.855793753591604,0.956034093787451,-1.3213032469161,1.78198870238727,0.14455104472966
p0099,6.57012967748208,-0.440924675399024,0.916497384296725,-6.01497619319876,6.01801745669551,0.486145556937507
p0100,6.24824531306326,-0.314900089002264,0.923085220826736,-5.11796243867176,5.43828949953287,0.486164935968381
p0101,4.34843724827548,0.384762353600643,0.812910473505109,2.79707011841469,3.70224018581675,0.338277116422821
p0102,1.64173061264552,0.914325356515034,0.967215193738898,0.524738942189297,1.31247427026586,0.112235517269732
p0103,5.12115295320591,0.128297781277489,0.520222538073645,-1.91179050094055,4.01001803463125,0.264928124177268
p0104,6.78992550372706,-0.564457045054716,0.901106480757915,-5.84125746510343,5.95388217453498,0.497398480532902
p0105,2.7473300692011,0.753255751634976,0.922827351357779,-1.55477656560876,1.97235333579069,0.133374085418845
p0106,5.61490246776608,-0.0645857297670291,0.913978883962212,-4.1523360658614,4.63565352487836,0.423228923483105
p0107,5.82501142900673,-0.101063367486954,0.803712628106351,-4.79615289527284,4.81213789188361,0.323184424899958
p0108,5.02742454211149,0.15464426581798,0.809847956093398,-3.70107686668146,3.83132140976434,0.235110315923476
p0109,4.40664738727695,0.355475337529861,0.869926445083519,-3.13069523427055,3.19579959533428,0.190095551655978
p0110,10.1874659182346,-2.49780937879365,0.263736660231743,-8.38969327113083,8.41838965440585,0.548940076079665
p0111,9.16143282116251,-1.78553486758221,0.411522772527672,-7.48610443776375,7.49031030500443,0.489475322317233
p0112,5.30749119858057,0.0779471705742556,0.90358257644671,-4.61915540899531,4.6364502460977,0.316112316172919
p0113,4.02136745090899,0.471814063867311,0.796496038753886,1.9461635150857,3.58268961541873,0.305806381659782
p0114,5.70405381657453,-0.0723334433333733,0.896840850973048,-5.15736905048276,5.30336885452995,0.401687707253927
p0115,10.964032493384,-2.98377176199221,0.627713435322754,-10.0702118483796,10.0702118483796,0.717761250958991
p0116,2.9021242589851,0.724912204260018,0.898855367751521,1.34933173583127,2.42746447625081,0.213353889372979
p0117,4.48637718914461,0.328934893595329,0.581857103527395,-0.496269757681678,3.77106064621146,0.261643313541219
p0118,4.61422079786867,0.290814745295687,0.759934977591987,-2.80705754086811,3.33883705911233,0.199163538833732
p0119,5.84128371575305,-0.114438014676161,0.895769284091197,-4.07953760710761,4.56153524004976,0.412136445831765
p0120,7.0905013860259,-0.6606183340859,0.62799038557884,-5.62825295557136,5.69892531612006,0.37624121327441
p0121,1.76321347050432,0.898216550389465,0.967795529158573,-0.993127772395964,1.36341453932352,0.10010797925071
p0122,7.95227037211189,-1.08422642006552,0.61110169889311,-6.62879024146814,6.64146767172247,0.443610568296861
p0123,2.24642510254422,0.839530353243698,0.973230338190005,1.64639852099844,1.99269727564647,0.174551223152744
p0124,6.95545236136179,-0.616959876769555,0.898178443796893,-6.3064889810045,6.36360024852676,0.520591706020926
p0125,1.98020961230806,0.867618249120642,0.941636467786191,0.476656296024034,1.49889183974069,0.122726350535648
p0126,5.37747187996458,0.0804712642195794,0.881122473713802,4.52131111834967,4.60306226249131,0.413480385635928
p0127,7.2235361291789,-0.724901533746866,0.831779790072645,-6.5430930559218,6.5430930559218,0.465019643113523
p0128,6.75826064567013,-0.518868413176912,0.910103615131163,-6.28598924556597,6.33350692156801,0.500302872494973
p0129,4.10996298385939,0.438556511429528,0.813678560575034,-2.47747632982452,3.12405655637338,0.196497819834814
p0130,2.34030840524796,0.820303122416482,0.934311055178354,0.619493044117357,1.67142216559304,0.152868338643249
p0131,4.47041406360029,0.347268130195385,0.708708448289212,2.1001392791204,3.96546729003023,0.333229163159192
p0132,4.70226252900687,0.276636572849407,0.803722351969214,-3.32628468458616,3.66909365085603,0.25237600885643
p0133,4.69810971728431,0.269322229670349,0.847225564555775,-3.64289291024703,3.91429774606814,0.280602252417973
p0134,3.57089475136784,0.5695131476413,0.834316865358569,1.90663715290376,2.99710574216334,0.268199444902243
p0135,5.71844035704866,-0.0915624494141289,0.895657820446185,-4.98467680488659,5.1439485579676,0.420972532490282
p0136,5.40737016018544,0.0406732682645309,0.89688078916549,-4.77845611951833,4.90562719256993,0.379838025188386
p0137,4.26531066873711,0.391925135722682,0.924031898894812,-3.70288025019198,3.79186918982413,0.288941617125583
p0138,4.41779560300171,0.348514682018672,0.821677811843778,-3.08496671098924,3.43877701362483,0.223557213711459
p0139,6.99267819453434,-0.657474809665027,0.868275006505489,-5.91168145163242,6.13157419254997,0.510279347014786
p0140,3.35892848474245,0.619103215163746,0.794822009980393,0.532437674163846,2.61511266494139,0.209665508349768
p0141,5.88780159789791,-0.128457091399854,0.795278938354906,-4.7995138087481,4.84670020104667,0.335044869883159
p0142,NA,NA,NA,NA,NA,NA
p0143,NA,NA,NA,NA,NA,NA
p0144,NA,NA,NA,NA,NA,NA
p0145,NA,NA,NA,NA,NA,NA
p0146,NA,NA,NA,NA,NA,NA
p0147,NA,NA,NA,NA,NA,NA
p0148,NA,NA,NA,NA,NA,NA
p0149,NA,NA,NA,NA,NA,NA
p0150,NA,NA,NA,NA,NA,NA
