datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
2276.125	3.0578587	0	-0.20999756	0	4.6488578	209.81	0
2276.16666666667	2.9035324	0	-0.63995972	0	4.557553	205.38	0
2276.20833333333	2.4637573	0	-0.1699585	0	4.7016371	205.37	0
2276.25	2.0242777	0	0.29000244	0	4.8452196	205.36	0
2276.29166666667	1.5754364	0	0.7499939	109.1264	4.9892832	212.21001	0
2276.33333333333	2.3151026	0	2.6	261.58081	4.83415	212.19	0
2276.375	3.056354	0	4.4399963	397.47839	4.6781384	212.17	0
2276.41666666667	3.7961296	0	6.2900024	546.67998	4.5224375	229.78	0
2276.45833333333	3.4900143	0	7.2700134	650.81919	4.7795781	229.75999	0
2276.5	3.2718191	0	8.2499939	688.3936	5.0366508	229.75	0
2276.54166666667	3.1698738	0	9.2400452	689.4832	5.2934867	242.25	0
2276.58333333333	3.1679173	0	9.4900146	633.59678	5.5308365	242.25	0
2276.625	3.2374837	0	9.7400146	530.52881	5.7687964	242.24001	0
2276.66666666667	3.3741517	0	9.9900146	385.048	6.0062289	238.34	0
2276.70833333333	3.5143278	0	7.9500061	244.15921	5.9581361	238.36	0
2276.75	3.6500138	0	5.9200073	87.9104	5.9100334	238.39	0
2276.79166666667	3.7952601	0	3.8800293	0	5.8612505	221.48	0
2276.83333333333	3.816936	0	3.2799927	0	5.5256636	221.49001	0
2276.875	3.8418746	0	2.6700073	0	5.1900152	221.5	0
2276.91666666667	3.8780019	0	2.0700012	0	4.8538402	219.57001	0
2276.95833333333	3.4965696	0	1.7099854	0	4.8986511	219.57001	0
2277	3.2695565	0	1.35	0	4.9444182	219.58	0
2277.04166666667	3.2101401	0	0.99001465	0	4.9893548	218.05	0
2277.08333333333	2.6404733	0	0.9999939	0	5.0219814	218.05	0
2277.125	2.13115	0	1.0200134	0	5.0549418	218.05	0
2277.16666666667	1.7392527	0	1.0299927	0	5.0874047	218.05	0
2277.20833333333	1.4937536	0	1.330011	0	5.3713196	218.03999	0
2277.25	1.3441726	0	1.619989	0	5.6551882	218.03999	0
2277.29166666667	1.3200379	0	1.9200073	110.272	5.938867	237.91	0
2277.33333333333	1.588364	0	4.580011	258.82242	6.2937075	237.87	0
2277.375	1.9110729	0	7.2499939	391.16799	6.6481857	237.84	0
2277.41666666667	2.2703524	0	9.9099976	538.41758	7.0014047	268.95999	0
2277.45833333333	2.624576	0	11.58999	640.15601	7.6938046	268.94	0
2277.5	2.9906019	0	13.260004	676.65918	8.3851531	268.91	0
2277.54166666667	3.35872	0	14.939996	675.0064	9.0747438	283.89999	0
2277.58333333333	3.7225932	0	15.280054	620.30879	9.4002481	283.89001	0
2277.625	4.1524932	0	15.619989	519.6272	9.7254961	283.89001	0
2277.66666666667	4.6089586	0	15.969995	374.04961	10.050484	280.32001	0
2277.70833333333	4.3615252	0	13.909998	237.97758	9.8806838	280.35001	0
2277.75	4.1165155	0	11.85	87.1296	9.7106654	280.38	0
2277.79166666667	3.8743903	0	9.8000122	0	9.5396279	264.37	0
2277.83333333333	3.8615153	0	9.1599976	0	9.1002741	264.38	0
2277.875	3.8646215	0	8.5100037	0	8.6604318	264.39001	0
2277.91666666667	3.9090792	0	7.869989	0	8.2202817	261.67004	0
2277.95833333333	3.7931649	0	7.4599854	0	8.0718767	261.67001	0
2278	3.7555425	0	7.0500122	0	7.9237704	261.67999	0
2278.04166666667	3.7906463	0	6.6400085	0	7.7756409	273.95999	0
2278.08333333333	3.6824585	0	6.580011	0	7.7943919	273.95999	0
2278.125	3.609723	0	6.5200134	0	7.8131428	273.95999	0
2278.16666666667	3.5862237	0	6.4699951	0	7.831415	277.76999	0
2278.20833333333	3.13107	0	6.8099915	0	8.0619717	277.76999	0
2278.25	2.8359125	0	7.1499878	0	8.2921672	277.76001	0
2278.29166666667	2.7316295	0	7.4900146	106.88001	8.5221621	288.10999	0
2278.33333333333	2.7224987	0	10.290002	245.87519	9.22559	288.07001	0
2278.375	2.7471076	0	13.1	369.66399	9.9265787	288.03	0
2278.41666666667	2.8045677	0	15.909998	489.63999	10.625938	315.32001	0
2278.45833333333	2.6691758	0	16.86004	581.44082	10.844397	315.31003	0
2278.5	2.587122	0	17.820001	614.16001	11.062527	315.29001	0
2278.54166666667	2.5635327	0	18.779993	563.34238	11.280811	325.78	0
2278.58333333333	2.165664	0	18.890009	517.68559	11.327473	325.76999	0
2278.625	2.1598379	0	18.999994	433.84561	11.374616	325.76999	0
2278.66666666667	2.5338706	0	19.11001	298.42881	11.42127	325.31	0
2278.70833333333	2.5480973	0	17.790033	190.47679	11.387247	325.32999	0
2278.75	2.6133504	0	16.469995	70.860797	11.352671	325.35001	0
2278.79166666667	2.7247202	0	15.159998	0	11.318503	319.70999	0
2278.83333333333	2.8490876	0	14.590051	0	10.763132	319.72	0
2278.875	2.9755839	0	14.020013	0	10.207809	319.73001	0
2278.91666666667	3.1123623	0	13.459985	0	9.6512457	317.14999	0
2278.95833333333	2.8071337	0	13.320001	0	9.5555398	317.14999	0
2279	2.5878562	0	13.179987	0	9.4595006	317.14999	0
2279.04166666667	2.4465895	0	13.040002	0	9.3637769	312.19	0
2279.08333333333	2.2588715	0	12.770013	0	9.2712607	312.19	0
2279.125	2.0860009	0	12.510004	0	9.1788953	312.20001	0
2279.16666666667	1.9319678	0	12.240015	0	9.0866757	316.38	0
2279.20833333333	1.9690099	0	12.260004	0	9.5749396	316.37	0
2279.25	2.0077101	0	12.279993	0	10.063674	316.37	2.88e-06
2279.29166666667	2.0460694	0	12.300012	34.688001	10.55142	350.32999	0
2279.33333333333	2.2116284	0	13.369989	78.297602	10.92614	350.31	0
2279.375	2.6226894	0	14.450006	117.11999	11.300281	350.29001	0
2279.41666666667	3.2007656	0	15.529993	496.43999	11.673992	317.70999	0
2279.45833333333	4.0576472	0	17.240015	588.78159	12.366486	317.67999	0
2279.5	5.0434907	0	18.950037	621.47119	13.057959	317.66	0
2279.54166666667	6.1002703	0	20.660028	632.6624	13.747229	331.20999	0
2279.58333333333	6.406848	0	20.790002	581.396	14.039472	331.20999	0
2279.625	6.7452282	0	20.929987	487.43838	14.331632	331.20001	0
2279.66666666667	7.0866988	0	21.059991	360.50081	14.624374	323.16	0
2279.70833333333	6.8342156	0	19.450006	230.82561	14.703086	323.19	0
2279.75	6.582378	0	17.830011	87.2192	14.782204	323.20999	0
2279.79166666667	6.3312638	0	16.219995	0	14.861043	294.23999	0
2279.83333333333	5.831518	0	15.200006	0	14.226204	294.25	0
2279.875	5.3323355	0	14.179987	0	13.591513	294.26999	0
2279.91666666667	4.8376236	0	13.170038	0	12.95522	297.26999	0
2279.95833333333	5.0953018	0	13.11001	0	13.008667	297.26999	0
2280	5.4084471	0	13.050012	0	13.061625	297.26999	0
2280.04166666667	5.775855	0	12.999994	0	13.114423	337.48999	0
2280.08333333333	5.7962918	0	13.170007	0	13.761061	337.48001	0
2280.125	5.8167431	0	13.330011	0	14.406899	337.47	7.44e-05
2280.16666666667	5.8372081	0	13.499994	0	15.051939	363.85999	3.616e-05
2280.20833333333	5.7240894	0	13.540033	0	14.677297	363.85999	3.08e-05
2280.25	5.8992204	0	13.570001	0	14.301742	363.87	0
2280.29166666667	6.3636625	0	13.600031	58.118402	13.927048	342.92001	0
2280.33333333333	6.6002803	0	12.800012	128.8256	12.84515	342.94	0
2280.375	7.5660954	0	11.999994	191.74399	11.762302	342.95999	0
2280.41666666667	9.0380639	0	11.200006	280.00481	10.677881	325.79001	0
2280.45833333333	9.0553187	0	10.760004	331.68721	9.9258788	325.79999	0
2280.5	9.091144	0	10.310052	349.8688	9.1726434	325.81	0
2280.54166666667	9.1252288	0	9.869989	467.52881	8.4191597	318.24005	0
2280.58333333333	9.2517241	0	9.5899902	429.64961	8.0466108	318.25	0
2280.625	9.3780383	0	9.3200012	360.37119	7.6744536	318.25	0
2280.66666666667	9.4976052	0	9.0400024	312.34641	7.3017068	303.94	0
2280.70833333333	9.334495	0	7.7300354	200.6224	6.7891206	303.95999	0
2280.75	9.1785184	0	6.4200073	76.940802	6.2756384	303.98001	0
2280.79166666667	9.0156808	0	5.1100098	0	5.7616187	258.98001	0
2280.83333333333	8.5383665	0	4.1400085	0	5.4393771	258.98999	0
2280.875	8.071388	0	3.1599976	0	5.116409	259.01001	0
2280.91666666667	7.6307077	0	2.1799866	0	4.7930593	265.77005	0
2280.95833333333	7.4853522	0	1.6400391	0	4.6539711	265.78003	0
2281	7.3813954	0	1.1	0	4.5143861	265.79001	0
2281.04166666667	7.3036016	0	0.55999146	0	4.3756051	249.37	0
2281.08333333333	6.209871	0	0.11000977	0	4.3102722	249.38	0
2281.125	5.1356792	0	-0.34995117	0	4.2455739	249.38	0
2281.16666666667	4.1321788	0	-0.7999939	0	4.1805538	251.00999	0
2281.20833333333	3.8387758	0	-0.47000732	0	4.1243692	251	0
2281.25	3.5525906	0	-0.13999023	0	4.0683287	251	0
2281.29166666667	3.2755152	0	0.18999634	109.43361	4.0122698	242.84	0
2281.33333333333	3.4965698	0	1.1	238.4064	4.0035783	242.83	0
2281.375	3.7111724	0	2.0200134	379.776	3.9959717	242.82001	0
2281.41666666667	3.9406853	0	2.9299866	533.41602	3.9871627	231.91	0
2281.45833333333	3.2215835	0	4.2000366	623.29199	4.2940128	231.89	0
2281.5	2.5035375	0	5.4699951	684.99038	4.6006317	231.88	0
2281.54166666667	1.7917868	0	6.7400146	678.84878	4.907324	238.77	0
2281.58333333333	1.0860018	0	7.2600037	607.36718	5.1310627	238.75999	0
2281.625	1.8944657	0	7.7700134	518.94238	5.3547593	238.75	0
2281.66666666667	3.2276926	0	8.2900024	397.51121	5.578424	239.37	0
2281.70833333333	3.381124	0	6.7600037	251.424	5.6549213	239.39	0
2281.75	3.5542087	0	5.2199951	97.8176	5.7311877	239.41	0
2281.79166666667	3.7442222	0	3.6899963	0	5.8080313	226.49001	0
2281.83333333333	3.658743	0	3.0899902	0	5.4474442	226.5	0
2281.875	3.5873388	0	2.4900146	0	5.0874469	226.5	0
2281.91666666667	3.5151246	0	1.8900085	0	4.7272332	233.56	0
2281.95833333333	3.4406104	0	1.6	0	4.7214671	233.56	0
2282	3.3615474	0	1.3099915	0	4.715856	233.57001	0
2282.04166666667	3.2956486	0	1.0200134	0	4.7102395	240.31	0
2282.08333333333	3.0205961	0	0.74001465	0	4.7348139	240.31	0
2282.125	2.7860367	0	0.45998535	0	4.7600279	240.32001	0
2282.16666666667	2.596151	0	0.17000732	0	4.7852226	228.83	0
2282.20833333333	2.4167955	0	0.55999146	0	4.9240257	228.82001	0
2282.25	2.4637572	0	0.9500061	0	5.0634733	228.82001	0
2282.29166666667	2.7414777	0	1.3399902	104.7488	5.2022653	268.73001	0
2282.33333333333	2.4100623	0	3.0900513	224.4864	5.3562399	268.70999	0
2282.375	2.0796634	0	4.85	355.904	5.51035	268.67999	0
2282.41666666667	1.7760912	0	6.6	430.87998	5.6635938	300.29999	0
2282.45833333333	1.9455077	0	7.7000061	502.89121	5.960929	300.28	0
2282.5	2.157962	0	8.790033	552.30879	6.2583097	300.26999	0
2282.54166666667	2.4167127	0	9.8900085	531.78242	6.5552457	309.97	0
2282.58333333333	2.5506861	0	10.060052	475.79761	6.8462179	309.97	0
2282.625	2.8595454	0	10.219995	406.6928	7.1371273	309.95999	0
2282.66666666667	3.3	0	10.390009	312.34399	7.4284652	283.67004	0
2282.70833333333	2.8967567	0	8.9099976	198.15921	7.5289749	283.69	0
2282.75	2.5925471	0	7.4300476	78.182398	7.6292224	283.70004	0
2282.79166666667	2.4249535	0	5.9600464	0	7.7292012	252.57001	0
2282.83333333333	1.7126588	0	5.8900085	0	7.4819659	252.57001	0
2282.875	1.17047	0	5.830011	0	7.2340489	252.57001	0
2282.91666666667	1.0912378	0	5.7700134	0	6.9862514	282.69003	0
2282.95833333333	1.5831614	0	5.330011	0	6.9043204	282.69	0
2283	2.3872368	0	4.8900085	0	6.8223736	282.70001	0
2283.04166666667	3.2829864	0	4.4399963	0	6.7404008	235.89999	0
2283.08333333333	3.5592836	0	3.9700256	0	6.4487105	235.91	0
2283.125	3.8470768	0	3.4999939	0	6.1563254	235.92	0
2283.16666666667	4.1439715	0	3.0200134	0	5.8637245	231.63	0
2283.20833333333	4.3798746	0	3.7099854	0	6.0012761	231.62	0
2283.25	4.6066254	0	4.3999878	0	6.138797	231.61	0
2283.29166666667	4.8436557	0	5.080011	124.1984	6.2762758	244.28999	0
2283.33333333333	5.3627046	0	7.5899902	262.0032	6.8910605	244.25999	0
2283.375	5.8833495	0	10.1	413.47846	7.5045652	244.22	0
2283.41666666667	6.3955999	0	12.61004	537.75278	8.1160149	274.14999	0
2283.45833333333	6.8296119	0	13.770044	626.88721	8.463144	274.14001	0
2283.5	7.2664159	0	14.939996	688.04961	8.8105309	274.12	0
2283.54166666667	7.6908386	0	16.1	673.9312	9.1563818	285.78	0
2283.58333333333	7.3080368	0	16.300012	602.98721	8.9828628	285.78	0
2283.625	6.9181787	0	16.499994	515.6	8.8094824	285.76999	0
2283.66666666667	6.5463578	0	16.700006	390.0416	8.6360765	281.13004	0
2283.70833333333	5.6351132	0	14.760034	248.18479	8.4461307	281.14999	0
2283.75	4.7682804	0	12.820001	99.2384	8.2559274	281.18005	0
2283.79166666667	3.9500127	0	10.879999	0	8.0646636	259.89999	0
2283.83333333333	3.9891477	0	10.320001	0	7.5571887	259.91	0
2283.875	4.0259162	0	9.7700134	0	7.0496851	259.92001	0
2283.91666666667	4.0695086	0	9.2199951	0	6.5413436	257.82999	0
2283.95833333333	3.7793385	0	8.7600037	0	6.4342042	257.82999	0
2284	3.4981709	0	8.290033	0	6.3270392	257.84	0
2284.04166666667	3.2334812	0	7.830011	0	6.2203457	271.51001	0
2284.08333333333	2.9666479	0	7.85	0	6.2412905	271.51001	0
2284.125	2.7115494	0	7.8799988	0	6.2622403	271.51001	0
2284.16666666667	2.4796977	0	7.8999878	0	6.2838335	284.92999	0
2284.20833333333	2.1834376	0	8.4599854	0	6.9147569	284.91	0
2284.25	2.0137527	0	9.0200134	0	7.5454083	284.89999	0
2284.29166666667	1.9922349	0	9.5800415	104.9984	8.1751296	317.41	0
2284.33333333333	0.99297532	0	11.640009	218.20161	8.3987729	317.37	0
2284.375	1.26	0	13.700006	342.80959	8.6216179	317.34	0
2284.41666666667	2.4016037	0	15.760004	358.5	8.8438112	328.23999	0
2284.45833333333	3.0750773	0	16.439996	417.44638	9.323605	328.22	0
2284.5	3.7816002	0	17.11004	457.87358	9.8033243	328.20999	0
2284.54166666667	4.4994444	0	17.779993	621.24561	10.282313	314.17999	0
2284.58333333333	4.808846	0	18.200006	555.84638	10.560259	314.17004	0
2284.625	5.1543089	0	18.629999	475.4896	10.837948	314.16003	0
2284.66666666667	5.5421747	0	19.050012	386.22561	11.115227	301.67001	0
2284.70833333333	4.9590422	0	17.12005	246.4832	11.183951	301.70001	0
2284.75	4.4651652	0	15.190027	99.84	11.252845	301.72	0
2284.79166666667	4.0929817	0	13.260004	0	11.32123	284.35001	0
2284.83333333333	4.3161673	0	12.490015	0	10.950237	284.37	0
2284.875	4.5695187	0	11.719995	0	10.578262	284.38	0
2284.91666666667	4.8580038	0	10.950006	0	10.206767	303.82001	0
2284.95833333333	4.5671545	0	10.580011	0	10.371164	303.82001	0
2285	4.2765642	0	10.219995	0	10.535682	303.82001	0
2285.04166666667	3.9889848	0	9.85	0	10.699988	323.79004	0
2285.08333333333	3.8735126	0	9.6100403	0	10.883418	323.80005	0
2285.125	3.7759767	0	9.3600098	0	11.067449	323.80005	3.72e-05
2285.16666666667	3.6977967	0	9.119989	0	11.251609	338.60001	4.792e-05
2285.20833333333	3.6008054	0	9.2900024	0	11.326112	338.59	7.36e-06
2285.25	3.5183235	0	9.4599854	0	11.400769	338.59	0.000198
2285.29166666667	3.4521007	0	9.619989	45.100799	11.475412	349.47	0.00022744
2285.33333333333	3.8478305	0	10.270044	92.3904	11.950093	349.45001	0.00063327998
2285.375	4.2554084	0	10.920007	144.52481	12.423439	349.44	0.00041472002
2285.41666666667	4.6747086	0	11.570001	151.7	12.897542	362.57999	0.00107232
2285.45833333333	4.9045388	0	11.740015	176.43361	13.054594	362.57999	0.0017465599
2285.5	5.1344037	0	11.920007	193.3984	13.211305	362.57999	0.00059520002
2285.54166666667	5.3652588	0	12.08999	158.59041	13.368797	367.78	0.00033936
2285.58333333333	4.9882362	0	12.270013	141.888	13.589874	367.78	0
2285.625	4.6129057	0	12.459985	121.4272	13.811722	367.78	0
2285.66666666667	4.2385019	0	12.640009	100.8176	14.032557	367.09	0
2285.70833333333	3.7116304	0	12.420007	64.528003	14.071541	367.09	9.1520017e-05
2285.75	3.3131254	0	12.200006	26.470401	14.110514	367.10001	9.1520017e-05
2285.79166666667	3.0958845	0	11.980035	0	14.011772	355.63	0
2285.83333333333	2.7302931	0	11.480035	0	13.55637	355.64001	0
2285.875	2.3566925	0	10.990045	0	13.122753	355.64999	0
2285.91666666667	1.9843639	0	10.490015	0	12.692864	335.32999	0
2285.95833333333	1.9739555	0	10.219995	0	12.46591	335.34	0
2286	1.958622	0	9.9400269	0	12.234368	335.34	0
2286.04166666667	1.952332	0	9.6599976	0	12.006568	325.35999	0
2286.08333333333	1.8591396	0	9.4800354	0	11.862147	325.35999	0
2286.125	1.8287974	0	9.3000122	0	11.719209	325.37	0
2286.16666666667	1.8784302	0	9.119989	0	11.577788	318.90002	0
2286.20833333333	1.9665706	0	9.5299927	0	11.902084	318.89999	0
2286.25	2.0708694	0	9.9299866	0	12.226136	318.89001	0
2286.29166666667	2.2000227	0	10.33999	98.3584	12.566323	333.29001	0
2286.33333333333	1.7944916	0	11.850031	198.7392	13.400509	333.26001	0
2286.375	1.4446106	0	13.36004	309.54561	13.97527	333.23999	0
2286.41666666667	1.2081391	0	14.87005	354.39919	14.549401	353.79999	0
2286.45833333333	2.4681167	0	15.640009	411.74561	14.811218	353.79001	0
2286.5	3.7490933	0	16.399988	451.05762	15.072713	353.76999	0
2286.54166666667	5.0392162	0	17.159998	365.5824	15.334206	376.48999	0
2286.58333333333	5.1346079	0	17.190027	327.1072	15.373848	376.48999	0
2286.625	5.238416	0	17.230005	280.03521	15.413323	376.48999	0
2286.66666666667	5.3594218	0	17.270044	262.45039	15.453277	362.23999	0
2286.70833333333	4.7076639	0	16.279993	168.4584	15.410694	362.26001	0
2286.75	4.0631515	0	15.290033	69.952002	15.367281	362.26999	0
2286.79166666667	3.4115684	0	14.300012	0	15.32433	342.70001	0
2286.83333333333	3.1801415	0	13.86001	0	14.969093	342.70999	0
2286.875	2.9722888	0	13.409998	0	14.613402	342.72	0
2286.91666666667	2.7740584	0	12.969995	0	14.257908	341.89001	0
2286.95833333333	2.7522355	0	12.679987	0	14.148755	341.89001	0
2287	2.7299816	0	12.390009	0	14.040064	341.89999	0
2287.04166666667	2.7029798	0	12.1	0	13.93135	346.57001	0
2287.08333333333	2.8082912	0	12.040002	0	13.957308	346.57999	0
2287.125	2.9381966	0	11.980005	0	13.983428	346.57999	0
2287.16666666667	3.1016124	0	11.920007	0	13.956398	361.97	0
2287.20833333333	3.4785054	0	12.070001	0	13.968456	361.97	0
2287.25	3.8520253	0	12.230005	0	13.927848	361.97	0
2287.29166666667	4.2292788	0	12.390009	74.2336	13.88804	362.14001	0
2287.33333333333	4.315113	0	13.58999	148.0448	14.547128	362.12	0
2287.375	4.4018293	0	14.790002	229.63201	15.205965	362.10001	0
2287.41666666667	4.5053857	0	15.990015	338.69839	15.863714	380.07001	0
2287.45833333333	5.0222405	0	17.080011	393.09199	16.589189	380.04999	0
2287.5	5.564782	0	18.179987	430.35527	17.313497	380.03	0
2287.54166666667	6.1224585	0	19.270013	480.79121	18.03679	388.25	0
2287.58333333333	6.4397672	0	19.700006	430.19761	18.195247	388.23999	0
2287.625	6.7645105	0	20.140009	368.42959	18.353628	388.23999	0
2287.66666666667	7.1135435	0	20.580011	274.58559	18.511941	376.92999	0
2287.70833333333	6.1438914	0	19.520044	176.736	18.371085	376.95001	1.376e-05
2287.75	5.196999	0	18.459985	74.265601	18.230613	376.95999	0.00026912
2287.79166666667	4.29141	0	17.409998	0	18.089875	367.85001	0.000232
2287.83333333333	4.1663532	0	17.070001	0	17.95044	367.85999	0
2287.875	4.0451702	0	16.730035	0	17.810158	367.85999	0
2287.91666666667	3.9294275	0	16.390009	0	17.670479	334.10999	0
2287.95833333333	3.8148264	0	16.040002	0	17.458655	334.12	0
2288	3.7255067	0	15.689996	0	17.247572	334.12	0
2288.04166666667	3.6687054	0	15.350031	0	17.035781	323.41	0
2288.08333333333	3.779021	0	15.150049	0	16.892993	323.41	0
2288.125	3.8949325	0	14.959985	0	16.750824	323.41	0
2288.16666666667	4.0243508	0	14.760004	0	16.607989	319.81	0
2288.20833333333	3.7107951	0	15.409998	0	17.132534	319.79999	0
2288.25	3.4436754	0	16.070001	0	17.656289	319.79001	0
2288.29166666667	3.2180895	0	16.720026	125.9392	18.179898	342.29001	0
2288.33333333333	3.3755147	0	18.529993	248	19.143245	342.26001	0
2288.375	3.5330723	0	20.35	383.11521	20.104841	342.23001	0
2288.41666666667	3.7064268	0	22.159998	444.47041	21.06432	367.67999	0
2288.45833333333	4.0273192	0	23.140009	515.28882	21.331117	367.67001	0
2288.5	4.5400992	0	24.12005	563.80239	21.598245	367.64999	0
2288.54166666667	5.1805889	0	25.08999	358.54399	21.864121	414.04001	0.00027551998
2288.58333333333	5.4974175	0	24.830011	320.81121	22.275326	414.04001	0.00025136002
2288.625	5.8781802	0	24.570032	274.8616	22.685453	414.04001	0.0038166401
2288.66666666667	6.307456	0	24.309991	238.97758	23.096104	396.17001	0.00035072
2288.70833333333	5.4064592	0	23.309991	154.24239	22.403859	396.19	0.00012992
2288.75	4.5185174	0	22.310052	65.561602	21.710407	396.20999	0
2288.79166666667	3.6474237	0	21.309991	0	21.01544	389.56	0
2288.83333333333	3.3945397	0	20.350031	0	20.182092	389.57999	0
2288.875	3.194057	0	19.379999	0	19.346636	389.60001	0
2288.91666666667	3.0661539	0	18.410028	0	18.510356	376.57001	0
2288.95833333333	3.0936224	0	18.020013	0	18.559901	376.57999	0
2289	3.1302557	0	17.619989	0	18.610066	376.57999	0
2289.04166666667	3.1962635	0	17.219995	0	18.659554	382.39001	9.12e-06
2289.08333333333	3.2729956	0	16.879999	0	18.295956	382.39999	0
2289.125	3.361205	0	16.530054	0	17.932873	382.41	0
2289.16666666667	3.4401309	0	16.189996	0	17.569011	340.82001	0
2289.20833333333	3.4614448	0	16.409998	0	17.52353	340.82001	0
2289.25	3.4836762	0	16.640009	1.2448	17.477709	340.82001	0
2289.29166666667	3.5069075	0	16.869989	127.81441	17.4322	333.64999	0
2289.33333333333	3.7833847	0	18.150049	248.67839	17.860376	333.63	0
2289.375	4.0690662	0	19.429987	382.65439	18.288517	333.60999	0
2289.41666666667	4.3597364	0	20.709985	486.82158	18.715481	353.95999	0
2289.45833333333	4.5939632	0	21.770013	563.78882	18.399423	353.95001	0
2289.5	4.8352558	0	22.830011	616.49922	18.083777	353.92999	0
2289.54166666667	5.0730663	0	23.890009	494.90801	17.768559	385.85999	0
2289.58333333333	5.1215331	0	23.87005	442.84561	17.406011	385.85999	0
2289.625	5.167601	0	23.86001	379.57041	17.043344	385.85999	0
2289.66666666667	5.2142593	0	23.83999	309.31841	16.680757	382.28	0
2289.70833333333	4.7222557	0	22.429987	200.1808	16.453644	382.29999	0
2289.75	4.2785628	0	21.010004	86.0416	16.226915	382.32001	0
2289.79166666667	3.9302035	0	19.6	0	15.999097	333.79999	0
2289.83333333333	4.1228753	0	18.300012	0	14.858817	333.82999	0
2289.875	4.3166886	0	16.999994	0	13.716976	333.85001	0
2289.91666666667	4.5254835	0	15.709985	0	12.573142	286.12	0
2289.95833333333	4.3468839	0	14.830011	0	12.176437	286.13	0
2290	4.2184949	0	13.959985	0	11.779657	286.14001	0
2290.04166666667	4.1418957	0	13.08999	0	11.382488	269.32999	0
2290.08333333333	3.9664594	0	12.270013	0	10.927211	269.34	0
2290.125	3.8364828	0	11.450006	0	10.471217	269.35999	0
2290.16666666667	3.7515864	0	10.640009	0	10.014683	261.85999	0
2290.20833333333	3.2156182	0	11.149988	0	10.503295	261.85004	0
2290.25	2.7305677	0	11.670007	3.6287998	10.991553	261.85004	0
2290.29166666667	2.3284759	0	12.179987	145.5616	11.478961	275.10001	0
2290.33333333333	2.2047676	0	13.890009	279.94241	11.200331	275.07999	0
2290.375	2.1123682	0	15.58999	429.1168	10.92204	275.06003	0
2290.41666666667	2.0578872	0	17.290002	549.24399	10.643326	302.12	0
2290.45833333333	1.8352111	0	18.380029	635.43598	10.502412	302.10001	0
2290.5	1.7117243	0	19.480005	694.45039	10.360542	302.09	0
2290.54166666667	1.6970563	0	20.570001	679.96958	10.219841	313.72	0
2290.58333333333	1.684399	0	20.719995	608.44722	10.171188	313.72	0
2290.625	1.6812198	0	20.86001	521.70322	10.121893	313.72	0
2290.66666666667	1.6804761	0	21.010004	398.9032	10.07291	309.56	0
2290.70833333333	0.53758719	0	19.85	258.84961	10.005768	309.58005	0
2290.75	0.61294373	0	18.689996	112.47519	9.9378172	309.59	0
2290.79166666667	1.7502571	0	17.540002	0	9.8705116	286.21005	0
2290.83333333333	1.7117242	0	16.670007	0	9.3455707	286.22	0
2290.875	1.7613916	0	15.809991	0	8.8199883	286.23999	0
2290.91666666667	1.906856	0	14.950006	0	8.2941038	281.82001	0
2290.95833333333	2.3600847	0	13.999994	0	8.4539165	281.82999	0
2291	2.8241813	0	13.059991	0	8.6141011	281.84	0
2291.04166666667	3.2819812	0	12.119989	0	8.7743271	279.53003	0
2291.08333333333	3.4673332	0	11.480005	0	9.0816031	279.54001	0
2291.125	3.6461075	0	10.830042	0	9.3882546	279.54999	0
2291.16666666667	3.8369388	0	10.189996	0	9.6955794	282.67999	0
2291.20833333333	3.3884068	0	10.929987	0	10.398513	282.67001	0
2291.25	2.9459294	0	11.680048	6.0032002	11.100565	282.66003	0
2291.29166666667	2.4977789	0	12.420007	142.12481	11.80236	306.76001	0
2291.33333333333	2.8507719	0	14.309991	270.32319	12.588322	306.73001	0
2291.375	3.1963104	0	16.190027	412.83286	13.372946	306.70004	0
2291.41666666667	3.556473	0	18.080011	534.25039	14.155669	332.12	0
2291.45833333333	4.4437032	0	19.309991	617.47842	14.909783	332.09	0
2291.5	5.3766253	0	20.529993	674.42481	15.662965	332.07001	0
2291.54166666667	6.3362452	0	21.760004	648.03999	16.414841	347.88	0
2291.58333333333	6.568691	0	21.940027	579.88559	16.541799	347.87	0
2291.625	6.7937178	0	22.12005	497.41362	16.667931	347.87	0
2291.66666666667	7.0246425	0	22.300012	365.13201	16.794042	361.42999	0
2291.70833333333	6.1090178	0	21.040002	237.55759	17.129851	361.45001	0
2291.75	5.2255144	0	19.779993	104.3256	17.465355	361.45999	0
2291.79166666667	4.4070966	0	18.520013	0	17.800527	377.82001	0
2291.83333333333	4.6330337	0	18.209985	0	17.700865	377.82999	0
2291.875	4.8733254	0	17.899988	0	17.600852	377.84	0
2291.91666666667	5.1056929	0	17.58999	0	17.501452	354.39001	0
2291.95833333333	4.8683673	0	16.840051	0	17.232127	354.41	0
2292	4.6281856	0	16.1	0	16.963101	354.42001	0
2292.04166666667	4.3841189	0	15.35	0	16.693903	305.45999	0
2292.08333333333	4.5617978	0	14.980005	0	16.468794	305.47	0
2292.125	4.7360954	0	14.6	0	16.242973	305.48001	0
2292.16666666667	4.9158621	0	14.219995	0	16.01789	304.29001	0
